PLAY_NUM,YEAR,OFF/DEF,DATE,OPPONENT,QTR,TIME,Pand10,DOWN,TO_GAIN,POS,PLAY_TYPE,GAIN,P1,P2,PLAY_DETAIL,WIN/LOSS
61,2019,DEFENSE,9/7/2019,SHAW,2,07:02,YES,1,10,33,PENALTY OPP,0,n/a,n/a,"PENALTY SU FALSE START (BENDER,DANIEL) 5 YARDS TO THE CAM38.",W
62,2019,DEFENSE,9/7/2019,SHAW,2,07:02,NO,1,15,38,PASS,0,"BENDER,DANIEL","WOODRUFF,VIDAL","WOODRUFF,VIDAL PASS INCOMPLETE TO BENDER,DANIEL.",W
63,2019,DEFENSE,9/7/2019,SHAW,2,07:02,NO,2,15,38,RUN,0,"GIBBS,SIDNEY",n/a,"GIBBS,SIDNEY RUSH FOR NO GAIN TO THE CAM38 (JONES, JONATHAN).",L
64,2019,DEFENSE,9/7/2019,SHAW,2,07:02,NO,3,15,38,PASS,8,"GIBBS,SIDNEY FOR","WOODRUFF,VIDAL","WOODRUFF,VIDAL PASS COMPLETE TO GIBBS,SIDNEY FOR 8 YARDS TO THE CAM30 (GALLOWAY, J.;HARPER, TERENCE).",W
65,2019,DEFENSE,9/7/2019,SHAW,2,07:02,NO,4,7,30,PASS,0, ,"WOODRUFF,VIDAL","WOODRUFF,VIDAL PASS INCOMPLETE, QB HURRY BY DOZIER, DAMIEN.",W
66,2019,OFFENSE,9/7/2019,SHAW,2,05:28,YES,1,10,30,PENALTY OPP,0,n/a,n/a,"WILLIAMS, H. PASS INCOMPLETE TO BARGNARE, D., PENALTY SU ROUGHING PASSER (ODOM,SHIRASO) 15 YARDS TO THE CAM45, 1ST DOWN CAM, NO PLAY.",W
67,2019,OFFENSE,9/7/2019,SHAW,2,05:28,NO,1,10,45,RUN,2,"BARR, BRYANT",n/a,"BARR, BRYANT RUSH FOR 2 YARDS TO THE CAM47 (SCROGGINS,JALEE).",L
68,2019,OFFENSE,9/7/2019,SHAW,2,05:28,NO,2,8,47,RUN,1,"BARR, BRYANT",n/a,"BARR, BRYANT RUSH FOR 1 YARD TO THE CAM48 (STURKIE,DAST;BURGESS,JAVARI).",W
69,2019,OFFENSE,9/7/2019,SHAW,2,05:28,NO,3,7,48,RUN,13,"WILLIAMS, H.",n/a,"WILLIAMS, H. RUSH FOR 13 YARDS TO THE SU39, 1ST DOWN CAM (SHERMAN,KEVIN).",W
70,2019,OFFENSE,9/7/2019,SHAW,2,05:28,NO,1,10,39,RUN,8,"BARR, BRYANT",n/a,"BARR, BRYANT RUSH FOR 8 YARDS TO THE SU31 (TRAPP,THURMAN).",W
71,2019,OFFENSE,9/7/2019,SHAW,2,05:28,NO,2,2,31,RUN,9,"BARR, BRYANT",n/a,"BARR, BRYANT RUSH FOR 9 YARDS TO THE SU22, 1ST DOWN CAM (SHERMAN,KEVIN).",W
72,2019,OFFENSE,9/7/2019,SHAW,2,05:28,NO,1,10,22,RUN,22,"WILLIAMS, H.",n/a,"WILLIAMS, H. RUSH FOR 22 YARDS TO THE SU0, 1ST DOWN CAM, TOUCHDOWN, CLOCK 03:21.",W
73,2019,DEFENSE,9/7/2019,SHAW,2,03:15,YES,1,10,8,RUN,0,"GIBBS,SIDNEY",n/a,"GIBBS,SIDNEY RUSH FOR NO GAIN TO THE SU8 (HARPER, TERENCE;RIVENS, TYWUN).",W
74,2019,DEFENSE,9/7/2019,SHAW,2,03:15,NO,2,10,8,RUN,6,"GIBBS,SIDNEY",n/a,"GIBBS,SIDNEY RUSH FOR 6 YARDS TO THE SU14 (RIVENS, TYWUN).",L
75,2019,DEFENSE,9/7/2019,SHAW,2,03:15,NO,3,4,14,PASS,-6,"WOODRUFF,VIDAL",n/a,"WOODRUFF,VIDAL SACKED FOR LOSS OF 6 YARDS TO THE SU8 (ALLEN, BREVIN;DOZIER, DAMIEN).",W
76,2019,OFFENSE,9/7/2019,SHAW,2,01:24,YES,1,10,30,PASS,30,"KELSEY, JALEN","WILLIAMS, H.","WILLIAMS, H. PASS COMPLETE TO KELSEY, JALEN FOR 30 YARDS TO THE SU0, 1ST DOWN CAM, TOUCHDOWN, CLOCK 01:20.",W
77,2019,DEFENSE,9/7/2019,SHAW,2,01:20,YES,1,10,1,PASS,38,"GIBBS,SIDNEY FOR","WOODRUFF,VIDAL","WOODRUFF,VIDAL PASS COMPLETE TO GIBBS,SIDNEY FOR 38 YARDS TO THE SU39, 1ST DOWN SU (RIVENS, TYWUN).",L
78,2019,DEFENSE,9/7/2019,SHAW,2,01:20,NO,1,10,39,PASS,0,"BENDER,DANIEL (RIVENS,","WOODRUFF,VIDAL","WOODRUFF,VIDAL PASS INCOMPLETE TO BENDER,DANIEL (RIVENS, TYWUN).",W
79,2019,DEFENSE,9/7/2019,SHAW,2,01:20,NO,2,10,39,PASS,-6,"WOODRUFF,VIDAL",n/a,"WOODRUFF,VIDAL SACKED FOR LOSS OF 6 YARDS TO THE SU33 (ALLEN, BREVIN;NELSON, F.).",W
80,2019,DEFENSE,9/7/2019,SHAW,2,01:20,NO,3,16,33,RUN,7,"WOODRUFF,VIDAL",n/a,"WOODRUFF,VIDAL RUSH FOR 7 YARDS TO THE SU40 (GALLOWAY, J.;HARPER, TERENCE).",W
81,2019,DEFENSE,9/7/2019,SHAW,2,01:20,NO,4,9,40,OTHER,0,n/a,n/a,"END OF HALF, CLOCK 00:00.",n/a
82,2019,OFFENSE,9/7/2019,SHAW,3,14:54,YES,1,10,28,PASS,6,"HAWKINS, J.","WILLIAMS, H.","WILLIAMS, H. PASS COMPLETE TO HAWKINS, J. FOR 6 YARDS TO THE CAM34 (SCROGGINS,JALEE;JONES,JAMERE).",W
83,2019,OFFENSE,9/7/2019,SHAW,3,14:54,NO,2,4,34,PASS,-2,"HAWKINS, J.","WILLIAMS, H.","WILLIAMS, H. PASS COMPLETE TO HAWKINS, J. FOR LOSS OF 2 YARDS TO THE CAM32 (HUNT,DEVON).",L
84,2019,OFFENSE,9/7/2019,SHAW,3,14:54,NO,3,6,32,RUN,6,"WILLIAMS, H.",n/a,"WILLIAMS, H. RUSH FOR 6 YARDS TO THE CAM38, 1ST DOWN CAM (HUDSON,JR.,CORI;FULLER,SADONTE).",W
85,2019,OFFENSE,9/7/2019,SHAW,3,14:54,NO,1,10,38,RUN,0,"HAWKINS, J.",n/a,"HAWKINS, J. RUSH FOR NO GAIN TO THE CAM38 (MITCHELL,ANTHON;FULLER,SADONTE).",L
86,2019,OFFENSE,9/7/2019,SHAW,3,14:54,NO,2,10,38,PASS,16,"HILL, JULIAN","WILLIAMS, H.","WILLIAMS, H. PASS COMPLETE TO HILL, JULIAN FOR 16 YARDS TO THE SU46, 1ST DOWN CAM (LUCAS,LIONEL).",W
87,2019,OFFENSE,9/7/2019,SHAW,3,14:54,NO,1,10,46,RUN,4,"DAVIS, CAMERON",n/a,"DAVIS, CAMERON RUSH FOR 4 YARDS TO THE SU42 (HUNT,DEVON).",L
88,2019,OFFENSE,9/7/2019,SHAW,3,14:54,NO,2,6,42,RUN,2,"DAVIS, CAMERON",n/a,"DAVIS, CAMERON RUSH FOR 2 YARDS TO THE SU40 (MITCHELL,ANTHON;HUNT,DEVON).",W
89,2019,OFFENSE,9/7/2019,SHAW,3,14:54,NO,3,4,40,RUN,10,"WILLIAMS, H.",n/a,"WILLIAMS, H. RUSH FOR 10 YARDS TO THE SU30, 1ST DOWN CAM, OUT-OF-BOUNDS (HUNT,DEVON).",W
90,2019,OFFENSE,9/7/2019,SHAW,3,14:54,NO,1,10,30,RUN,17,"DAVIS, CAMERON",n/a,"DAVIS, CAMERON RUSH FOR 17 YARDS TO THE SU13, 1ST DOWN CAM (SCROGGINS,JALEE;JONES,JAMERE).",W
91,2019,OFFENSE,9/7/2019,SHAW,3,14:54,NO,1,10,13,RUN,3,"DAVIS, CAMERON",n/a,"DAVIS, CAMERON RUSH FOR 3 YARDS TO THE SU10 (BURGESS,JAVARI;FULLER,SADONTE).",L
92,2019,OFFENSE,9/7/2019,SHAW,3,14:54,NO,2,7,10,PASS,0,"KELSEY, JALEN","WILLIAMS, H.","WILLIAMS, H. PASS INCOMPLETE TO KELSEY, JALEN (CARSON,AKEYTHIO).",L
93,2019,OFFENSE,9/7/2019,SHAW,3,14:54,NO,3,7,10,RUN,3,"DAVIS, CAMERON",n/a,"DAVIS, CAMERON RUSH FOR 3 YARDS TO THE SU7 (SCROGGINS,JALEE;DANIELS,JUSTIN).",L
94,2019,OFFENSE,9/7/2019,SHAW,3,14:54,NO,4,4,7,PENALTY OPP,0,n/a,n/a,"WILLIAMS, H. RUSH FOR 2 YARDS TO THE SU5 (FULLER,SADONTE), PENALTY SU HOLDING (JONES,JAMERE) 3 YARDS TO THE SU4, NO PLAY.",W
95,2019,OFFENSE,9/7/2019,SHAW,3,14:54,NO,4,1,4,RUN,0,"DAVIS, CAMERON",n/a,"DAVIS, CAMERON RUSH FOR NO GAIN TO THE SU4 (SCROGGINS,JALEE;WORTHY,AARON).",L
96,2019,DEFENSE,9/7/2019,SHAW,3,08:24,YES,1,10,4,OTHER,0,n/a,n/a,"CAMPBELL,TORRIN AT QB FOR SHAW.",n/a
97,2019,DEFENSE,9/7/2019,SHAW,3,08:24,NO,1,10,4,PENALTY OPP,0,n/a,n/a,"PENALTY SU FALSE START (GONZALES,KEANU) 2 YARDS TO THE SU2.",W
98,2019,DEFENSE,9/7/2019,SHAW,3,08:24,NO,1,12,2,RUN,14,"BRANDON,JR.,AND",n/a,"BRANDON,JR.,AND RUSH FOR 14 YARDS TO THE SU16, 1ST DOWN SU (WILKES, GERALD).",L
99,2019,DEFENSE,9/7/2019,SHAW,3,08:24,NO,1,10,16,RUN,0,"BRANDON,JR.,AND",n/a,"BRANDON,JR.,AND RUSH FOR NO GAIN TO THE SU16 (HARPER, TERENCE;CROMARTIE, C.).",W
100,2019,DEFENSE,9/7/2019,SHAW,3,08:24,NO,2,10,16,PASS,4,"BENDER,DANIEL FOR","CAMPBELL,TORRIN","CAMPBELL,TORRIN PASS COMPLETE TO BENDER,DANIEL FOR 4 YARDS TO THE SU20 (GALLOWAY, J.).",L
101,2019,DEFENSE,9/7/2019,SHAW,3,08:24,NO,3,6,20,PASS,46,"BRANDON,JR.,AND FOR","CAMPBELL,TORRIN","CAMPBELL,TORRIN PASS COMPLETE TO BRANDON,JR.,AND FOR 46 YARDS TO THE CAM34, 1ST DOWN SU (PREWITT, KAM).",L
102,2019,DEFENSE,9/7/2019,SHAW,3,08:24,NO,1,10,34,RUN,1,"ODOM,SHIRASO",n/a,"ODOM,SHIRASO RUSH FOR 1 YARD TO THE CAM33 (DOZIER, DAMIEN;HARPER, TERENCE).",W
103,2019,DEFENSE,9/7/2019,SHAW,3,08:24,NO,2,9,33,PASS,0,"MOSES,KEVONTA","CAMPBELL,TORRIN","CAMPBELL,TORRIN PASS INCOMPLETE TO MOSES,KEVONTA.",W
104,2019,DEFENSE,9/7/2019,SHAW,3,08:24,NO,3,9,33,RUN,1,"BRANDON,JR.,AND",n/a,"BRANDON,JR.,AND RUSH FOR 1 YARD TO THE CAM32 (NELSON, F.;WIGGINS, LEVI).",W
105,2019,DEFENSE,9/7/2019,SHAW,3,08:24,NO,4,8,32,PASS,0,"THE SU45,","CAMPBELL,TORRIN","CAMPBELL,TORRIN PASS INTERCEPTED BY GALLOWAY, J. AT THE CAM33, GALLOWAY, J. RETURN 22 YARDS TO THE SU45, FUMBLE FORCED BY GORHAM,MARQUIS, FUMBLE BY GALLOWAY, J. RECOVERED BY CAM WILKES, GERALD AT SU45 (GORHAM,MARQUIS), QB HURRY BY WILKES, GERALD.",W
106,2019,OFFENSE,9/7/2019,SHAW,3,04:32,YES,1,10,45,PASS,0,THE SU31,"WILLIAMS, H.","WILLIAMS, H. PASS INTERCEPTED BY WORTHY,AARON AT THE SU31, WORTHY,AARON RETURN 0 YARDS TO THE SU31.",L
107,2019,DEFENSE,9/7/2019,SHAW,3,04:26,YES,1,10,31,RUN,1,"FIELDS,JATOINE",n/a,"FIELDS,JATOINE RUSH FOR 1 YARD TO THE SU32 (AXSON, LANCE).",W
108,2019,DEFENSE,9/7/2019,SHAW,3,04:26,NO,2,9,32,PASS,9,"BENDER,DANIEL FOR","CAMPBELL,TORRIN","CAMPBELL,TORRIN PASS COMPLETE TO BENDER,DANIEL FOR 9 YARDS TO THE SU41, 1ST DOWN SU (AXSON, LESTER).",L
109,2019,DEFENSE,9/7/2019,SHAW,3,04:26,NO,1,10,41,PASS,0,"ODOM,MALIK (MCNEELY,","CAMPBELL,TORRIN","CAMPBELL,TORRIN PASS INCOMPLETE TO ODOM,MALIK (MCNEELY, JOSH).",W
110,2019,DEFENSE,9/7/2019,SHAW,3,04:26,NO,2,10,41,PASS,0,"FIELDS,JATOINE","CAMPBELL,TORRIN","CAMPBELL,TORRIN PASS INCOMPLETE TO FIELDS,JATOINE.",L
111,2019,DEFENSE,9/7/2019,SHAW,3,04:26,NO,3,10,41,PASS,0,"ODOM,MALIK (MCNEELY,","CAMPBELL,TORRIN","CAMPBELL,TORRIN PASS INCOMPLETE TO ODOM,MALIK (MCNEELY, JOSH).",W
112,2019,DEFENSE,9/7/2019,SHAW,3,04:26,NO,4,10,41,PENALTY OPP,0,n/a,n/a,PENALTY CAM 12 MEN ON THE FIELD 5 YARDS TO THE SU46.,W
113,2019,OFFENSE,9/7/2019,SHAW,3,03:01,YES,1,10,22,RUN,5,"FREEMAN, C.J.",n/a,"FREEMAN, C.J. RUSH FOR 5 YARDS TO THE CAM27 (FULLER,SADONTE;WORTHY,AARON).",W
114,2019,OFFENSE,9/7/2019,SHAW,3,03:01,NO,2,5,27,RUN,3,"FREEMAN, C.J.",n/a,"FREEMAN, C.J. RUSH FOR 3 YARDS TO THE CAM30 (WASHINGTON,ROBE).",W
115,2019,OFFENSE,9/7/2019,SHAW,3,03:01,NO,3,2,30,RUN,9,"FREEMAN, C.J.",n/a,"FREEMAN, C.J. RUSH FOR 9 YARDS TO THE CAM39, 1ST DOWN CAM (SCROGGINS,JALEE;FULLER,SADONTE).",W
116,2019,OFFENSE,9/7/2019,SHAW,3,03:01,NO,1,10,39,RUN,2,"FREEMAN, C.J.",n/a,"FREEMAN, C.J. RUSH FOR 2 YARDS TO THE CAM41 (WASHINGTON,ROBE;MCMILLIAN,DEANG).",L
117,2019,OFFENSE,9/7/2019,SHAW,3,03:01,NO,2,8,41,PASS,9,"HAWKINS, J.","WILLIAMS, H.","WILLIAMS, H. PASS COMPLETE TO HAWKINS, J. FOR 9 YARDS TO THE 50 YARDLINE, 1ST DOWN CAM, OUT-OF-BOUNDS (TRAPP,THURMAN).",W
118,2019,OFFENSE,9/7/2019,SHAW,3,03:01,NO,1,10,50,RUN,3,"HAWKINS, J.",n/a,"HAWKINS, J. RUSH FOR 3 YARDS TO THE SU47 (BURGESS,JAVARI;TYSON,KEYON).",L
119,2019,OFFENSE,9/7/2019,SHAW,3,03:01,NO,2,7,47,PASS,13,"SNEAD, CALEB","WILLIAMS, H.","WILLIAMS, H. PASS COMPLETE TO SNEAD, CALEB FOR 13 YARDS TO THE SU34, 1ST DOWN CAM (WALLACE,DA'SHAW), PENALTY SU OFFSIDE DECLINED.",W
120,2019,OFFENSE,9/7/2019,SHAW,4,03:01,NO,1,10,34,OTHER,0,n/a,n/a,1ST AND 10.,n/a
121,2019,OFFENSE,9/7/2019,SHAW,4,03:01,NO,1,10,34,PENALTY OPP,0,n/a,n/a,"WILLIAMS, H. PASS INCOMPLETE TO SNEAD, CALEB, PENALTY SU PASS INTERFERENCE (JONES,JAMERE) 15 YARDS TO THE SU19, 1ST DOWN CAM, NO PLAY.",W
122,2019,OFFENSE,9/7/2019,SHAW,4,03:01,NO,1,10,19,PASS,6,"WHITEHEAD, A.","WILLIAMS, H.","WILLIAMS, H. PASS COMPLETE TO WHITEHEAD, A. FOR 6 YARDS TO THE SU13 (SHERMAN,KEVIN).",W
123,2019,OFFENSE,9/7/2019,SHAW,4,03:01,NO,2,4,13,PENALTY OPP,0,n/a,n/a,"PENALTY CAM FALSE START (HAWKINS, J.) 5 YARDS TO THE SU18.",W
124,2019,OFFENSE,9/7/2019,SHAW,4,03:01,NO,2,9,18,RUN,0,"DAVIS, CAMERON",n/a,"DAVIS, CAMERON RUSH FOR NO GAIN TO THE SU18 (SCROGGINS,JALEE).",L
125,2019,OFFENSE,9/7/2019,SHAW,4,03:01,NO,3,9,18,PASS,0,"WHITEHEAD, A.,","WILLIAMS, H.","WILLIAMS, H. PASS INCOMPLETE TO WHITEHEAD, A., DROPPED PASS.",L
126,2019,OFFENSE,9/7/2019,SHAW,4,03:01,NO,4,9,18,OTHER,0,n/a,n/a,"GARY, COLIN FIELD GOAL ATTEMPT FROM 35 GOOD, CLOCK 13:24.",n/a
127,2019,DEFENSE,9/7/2019,SHAW,4,13:24,YES,1,10,25,RUN,9,"GIBBS,SIDNEY",n/a,"GIBBS,SIDNEY RUSH FOR 9 YARDS TO THE SU34 (PREWITT, KAM;MITCHELL, JAMAH).",L
128,2019,DEFENSE,9/7/2019,SHAW,4,13:24,NO,2,1,34,RUN,11,"MITCHELL,ALLAJA",n/a,"MITCHELL,ALLAJA RUSH FOR 11 YARDS TO THE SU45, 1ST DOWN SU (PREWITT, KAM).",L
129,2019,DEFENSE,9/7/2019,SHAW,4,13:24,NO,1,10,45,RUN,9,"GORHAM,MARQUIS",n/a,"GORHAM,MARQUIS RUSH FOR 9 YARDS TO THE CAM46 (WIGGINS, LEVI).",L
130,2019,DEFENSE,9/7/2019,SHAW,4,13:24,NO,2,1,46,RUN,0,"MITCHELL,ALLAJA",n/a,"MITCHELL,ALLAJA RUSH FOR NO GAIN TO THE CAM46 (CROMARTIE, C.).",W
131,2019,DEFENSE,9/7/2019,SHAW,4,13:24,NO,3,1,46,RUN,9,"MITCHELL,ALLAJA",n/a,"MITCHELL,ALLAJA RUSH FOR 9 YARDS TO THE CAM37, 1ST DOWN SU (JONES, JONATHAN).",L
132,2019,DEFENSE,9/7/2019,SHAW,4,13:24,NO,1,10,37,PASS,0,"COOPER,COREY (DOZIER,","CAMPBELL,TORRIN","CAMPBELL,TORRIN PASS INCOMPLETE TO COOPER,COREY (DOZIER, DAMIEN).",W
133,2019,DEFENSE,9/7/2019,SHAW,4,13:24,NO,2,10,37,PASS,9,"MOSES,KEVONTA FOR","CAMPBELL,TORRIN","CAMPBELL,TORRIN PASS COMPLETE TO MOSES,KEVONTA FOR 9 YARDS TO THE CAM28 (WILKES, GERALD).",L
134,2019,DEFENSE,9/7/2019,SHAW,4,13:24,NO,3,1,28,RUN,0,"CAMPBELL,TORRIN",n/a,"CAMPBELL,TORRIN RUSH FOR NO GAIN TO THE CAM28 (HARPER, TERENCE;MCNEELY, JOSH).",W
135,2019,DEFENSE,9/7/2019,SHAW,4,13:24,NO,4,1,28,RUN,4,"MITCHELL,ALLAJA",n/a,"MITCHELL,ALLAJA RUSH FOR 4 YARDS TO THE CAM24, 1ST DOWN SU (THOMPSON, K.).",L
136,2019,DEFENSE,9/7/2019,SHAW,4,13:24,NO,1,10,24,PASS,24,"BENDER,DANIEL FOR","CAMPBELL,TORRIN","CAMPBELL,TORRIN PASS COMPLETE TO BENDER,DANIEL FOR 24 YARDS TO THE CAM0, 1ST DOWN SU, TOUCHDOWN, CLOCK 08:20.",L
137,2019,OFFENSE,9/7/2019,SHAW,4,08:15,YES,1,10,27,PASS,0,"SNEAD, CALEB","WILLIAMS, H.","WILLIAMS, H. PASS INCOMPLETE TO SNEAD, CALEB (LUCAS,LIONEL).",L
138,2019,OFFENSE,9/7/2019,SHAW,4,08:15,NO,2,10,27,RUN,8,"WILLIAMS, H.",n/a,"WILLIAMS, H. RUSH FOR 8 YARDS TO THE CAM35 (SIMON,JAMES).",W
139,2019,OFFENSE,9/7/2019,SHAW,4,08:15,NO,3,2,35,RUN,9,"BARR, BRYANT",n/a,"BARR, BRYANT RUSH FOR 9 YARDS TO THE CAM44, 1ST DOWN CAM (WALKER,ERIC).",W
140,2019,OFFENSE,9/7/2019,SHAW,4,08:15,NO,1,10,44,RUN,-3,"BARR, BRYANT",n/a,"BARR, BRYANT RUSH FOR LOSS OF 3 YARDS TO THE CAM41 (SPIVEY,TAHJ;SIMON,JAMES).",L
141,2019,OFFENSE,9/7/2019,SHAW,4,08:15,NO,2,13,41,PASS,21,"SNEAD, CALEB","WILLIAMS, H.","WILLIAMS, H. PASS COMPLETE TO SNEAD, CALEB FOR 21 YARDS TO THE SU38, 1ST DOWN CAM (TYSON,KEYON).",W
142,2019,OFFENSE,9/7/2019,SHAW,4,08:15,NO,1,10,38,RUN,2,"BARR, BRYANT",n/a,"BARR, BRYANT RUSH FOR 2 YARDS TO THE SU36 (TYSON,KEYON).",L
143,2019,OFFENSE,9/7/2019,SHAW,4,08:15,NO,2,8,36,PASS,4,"BARGNARE, D.","WILLIAMS, H.","WILLIAMS, H. PASS COMPLETE TO BARGNARE, D. FOR 4 YARDS TO THE SU32 (HUDSON,JR.,CORI;ALEXIS,REGINO).",W
144,2019,OFFENSE,9/7/2019,SHAW,4,08:15,NO,3,4,32,RUN,5,"WILLIAMS, H.",n/a,"WILLIAMS, H. RUSH FOR 5 YARDS TO THE SU27, 1ST DOWN CAM (TRAPP,THURMAN).",W
145,2019,OFFENSE,9/7/2019,SHAW,4,08:15,NO,1,10,27,RUN,0,"BARR, BRYANT",n/a,"BARR, BRYANT RUSH FOR NO GAIN TO THE SU27 (SHAW,ASSAD).",L
146,2019,OFFENSE,9/7/2019,SHAW,4,08:15,NO,2,10,27,RUN,0,"DAVIS, CAMERON",n/a,"DAVIS, CAMERON RUSH FOR NO GAIN TO THE SU27 (MITCHELL,ANTHON;SHAW,ASSAD).",W
147,2019,OFFENSE,9/7/2019,SHAW,4,08:15,NO,3,10,27,RUN,17,"WILLIAMS, H.",n/a,"WILLIAMS, H. RUSH FOR 17 YARDS TO THE SU10, 1ST DOWN CAM, OUT-OF-BOUNDS (TRAPP,THURMAN).",W
148,2019,OFFENSE,9/7/2019,SHAW,4,08:15,NO,1,10,10,RUN,2,"DAVIS, CAMERON",n/a,"DAVIS, CAMERON RUSH FOR 2 YARDS TO THE SU8 (MITCHELL,ANTHON).",L
149,2019,OFFENSE,9/7/2019,SHAW,4,08:15,NO,2,8,8,PASS,0,"HILL, JULIAN","WILLIAMS, H.","WILLIAMS, H. PASS INCOMPLETE TO HILL, JULIAN (JONES,JAMERE).",L
150,2019,OFFENSE,9/7/2019,SHAW,4,08:15,NO,3,8,8,RUN,4,"HAWKINS, J.",n/a,"HAWKINS, J. RUSH FOR 4 YARDS TO THE SU4 (WORTHY,AARON;TYSON,KEYON).",L
151,2019,OFFENSE,9/7/2019,SHAW,4,08:15,NO,4,4,4,PENALTY OPP,0,n/a,n/a,"PENALTY SU OFFSIDE (SIMON,JAMES) 2 YARDS TO THE SU2.",W
152,2019,OFFENSE,9/7/2019,SHAW,4,08:15,NO,4,2,2,RUN,2,"HAWKINS, J.",n/a,"HAWKINS, J. RUSH FOR 2 YARDS TO THE SU0, TOUCHDOWN, CLOCK 01:45.",W
153,2019,OFFENSE,9/7/2019,SHAW,4,01:43,YES,1,10,25,RUN,-5,TM,n/a,TM RUSH FOR LOSS OF 5 YARDS TO THE SU30.,L
154,2019,OFFENSE,9/7/2019,SHAW,4,01:43,NO,2,15,30,RUN,-1,TM,n/a,TM RUSH FOR LOSS OF 1 YARD TO THE SU31.,W
155,2019,OFFENSE,9/7/2019,SHAW,4,01:43,NO,3,16,31,RUN,-1,TM,n/a,TM RUSH FOR LOSS OF 1 YARD TO THE SU32.,L
156,2019,OFFENSE,9/7/2019,SHAW,4,01:43,NO,4,17,32,OTHER,0,n/a,n/a,"END OF GAME, CLOCK 00:00.",n/a
