PLAY_NUM,YEAR,OFF/DEF,DATE,OPPONENT,QTR,TIME,Pand10,DOWN,TO_GAIN,POS,PLAY_TYPE,GAIN,P1,P2,PLAY_DETAIL,WIN/LOSS
89,2019,OFFENSE,10/12/2019,SAN DIEGO,3,10:42,NO,1,10,43,PASS,0,"STAPLES, JALEN","PHELPS, TYLER","PHELPS, TYLER PASS INCOMPLETE TO STAPLES, JALEN (HAWKINS, M).",L
90,2019,OFFENSE,10/12/2019,SAN DIEGO,3,10:42,NO,2,10,43,RUN,4,"SHAW, KAHLEEL",n/a,"SHAW, KAHLEEL RUSH FOR 4 YARDS TO THE USD39 (KAMAKA, K).",W
91,2019,OFFENSE,10/12/2019,SAN DIEGO,3,10:42,NO,3,6,39,PENALTY OPP,0,n/a,n/a,"PHELPS, TYLER RUSH FOR NO GAIN TO THE USD39 (TOLBERT, DANIEL), PENALTY USD PERSONAL FOUL (BILCHIK, K) 15 YARDS TO THE USD24, 1ST DOWN DAV.",W
92,2019,OFFENSE,10/12/2019,SAN DIEGO,3,10:42,NO,1,10,24,OTHER,0,n/a,n/a,1ST AND 10.,n/a
93,2019,OFFENSE,10/12/2019,SAN DIEGO,3,10:42,NO,1,10,24,RUN,5,"HILLIARD, ARIS",n/a,"HILLIARD, ARIS RUSH FOR 5 YARDS TO THE USD19 (HAWKINS, M).",W
94,2019,OFFENSE,10/12/2019,SAN DIEGO,3,10:42,NO,2,5,19,RUN,3,"HILLIARD, ARIS",n/a,"HILLIARD, ARIS RUSH FOR 3 YARDS TO THE USD16 (BILCHIK, K;GLAJCHEN, K).",W
95,2019,OFFENSE,10/12/2019,SAN DIEGO,3,10:42,NO,3,2,16,RUN,1,"STORY, JAMES",n/a,"STORY, JAMES RUSH FOR 1 YARD TO THE USD15 (BILCHIK, K;WILSON, M).",L
96,2019,OFFENSE,10/12/2019,SAN DIEGO,3,10:42,NO,4,1,15,RUN,0,"TURNER, ELI",n/a,"TURNER, ELI RUSH FOR NO GAIN TO THE USD15 (WILSON, M;GLAJCHEN, K).",L
97,2019,DEFENSE,10/12/2019,SAN DIEGO,3,03:51,YES,1,10,15,PASS,0,"BANDY, M","SINNETT, R","SINNETT, R PASS INCOMPLETE TO BANDY, M.",W
98,2019,DEFENSE,10/12/2019,SAN DIEGO,3,03:51,NO,2,10,15,RUN,9,"SMITH, TE",n/a,"SMITH, TE RUSH FOR 9 YARDS TO THE USD24 (VELA, CADE).",L
99,2019,DEFENSE,10/12/2019,SAN DIEGO,3,03:51,NO,3,1,24,RUN,6,"SINNETT, R",n/a,"SINNETT, R RUSH FOR 6 YARDS TO THE USD30, 1ST DOWN USD (HILL, HARRISON).",L
100,2019,DEFENSE,10/12/2019,SAN DIEGO,3,03:51,NO,1,10,30,PASS,0,"MARTINEZ, E,","SINNETT, R","SINNETT, R PASS INCOMPLETE TO MARTINEZ, E, DROPPED PASS, QB HURRY BY SOLOMON, TYLER.",W
101,2019,DEFENSE,10/12/2019,SAN DIEGO,3,03:51,NO,2,10,30,PASS,70,"KINCAID, D","SINNETT, R","SINNETT, R PASS COMPLETE TO KINCAID, D FOR 70 YARDS TO THE DAV0, 1ST DOWN USD, TOUCHDOWN, CLOCK 02:39.",L
102,2019,OFFENSE,10/12/2019,SAN DIEGO,3,02:39,YES,1,10,-25,RUN,8,"HILLIARD, ARIS",n/a,"HILLIARD, ARIS RUSH FOR 8 YARDS TO THE DAV33, OUT-OF-BOUNDS (NICHOLS, H).",W
103,2019,OFFENSE,10/12/2019,SAN DIEGO,3,02:39,NO,2,2,-33,RUN,-1,"WADDELL, JAYDEN",n/a,"WADDELL, JAYDEN RUSH FOR LOSS OF 1 YARD TO THE DAV32 (GLAJCHEN, K).",L
104,2019,OFFENSE,10/12/2019,SAN DIEGO,3,02:39,NO,3,3,-32,RUN,13,"TURNER, ELI",n/a,"TURNER, ELI RUSH FOR 13 YARDS TO THE DAV45, 1ST DOWN DAV, OUT-OF-BOUNDS (JOHNSON, C).",W
105,2019,OFFENSE,10/12/2019,SAN DIEGO,3,02:39,NO,1,10,-45,PASS,6,"BROWN, KEYLAN","PHELPS, TYLER","PHELPS, TYLER PASS COMPLETE TO BROWN, KEYLAN FOR 6 YARDS TO THE USD49, OUT-OF-BOUNDS (JOHNSON, C).",W
106,2019,OFFENSE,10/12/2019,SAN DIEGO,3,02:39,NO,2,4,49,RUN,1,"PHELPS, TYLER",n/a,"PHELPS, TYLER RUSH FOR 1 YARD TO THE USD48 (GLAJCHEN, K;KAMAKA, K).",L
107,2019,OFFENSE,10/12/2019,SAN DIEGO,4,02:39,NO,3,3,48,RUN,4,"PHELPS, TYLER",n/a,"PHELPS, TYLER RUSH FOR 4 YARDS TO THE USD44, 1ST DOWN DAV.",W
108,2019,OFFENSE,10/12/2019,SAN DIEGO,4,02:39,NO,1,10,44,RUN,1,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 1 YARD TO THE USD43 (NICHOLS, H;FRIEDEL, N).",L
109,2019,OFFENSE,10/12/2019,SAN DIEGO,4,02:39,NO,2,9,43,PASS,10,"STAPLES, JALEN","PHELPS, TYLER","PHELPS, TYLER PASS COMPLETE TO STAPLES, JALEN FOR 10 YARDS TO THE USD33, 1ST DOWN DAV, OUT-OF-BOUNDS.",W
110,2019,OFFENSE,10/12/2019,SAN DIEGO,4,02:39,NO,1,10,33,RUN,4,"HILLIARD, ARIS",n/a,"HILLIARD, ARIS RUSH FOR 4 YARDS TO THE USD29 (TOLBERT, DANIEL).",L
111,2019,OFFENSE,10/12/2019,SAN DIEGO,4,02:39,NO,2,6,29,RUN,5,"PHELPS, TYLER",n/a,"PHELPS, TYLER RUSH FOR 5 YARDS TO THE USD24 (TOLBERT, DANIEL).",W
112,2019,OFFENSE,10/12/2019,SAN DIEGO,4,02:39,NO,3,1,24,RUN,-4,"STORY, JAMES",n/a,"STORY, JAMES RUSH FOR LOSS OF 4 YARDS TO THE USD28, FUMBLE BY STORY, JAMES RECOVERED BY DAV STORY, JAMES AT USD28.",L
113,2019,OFFENSE,10/12/2019,SAN DIEGO,4,02:39,NO,4,5,28,PASS,0,"STAPLES, JALEN","PHELPS, TYLER","PHELPS, TYLER PASS INCOMPLETE TO STAPLES, JALEN (KAMAKA, K).",L
114,2019,DEFENSE,10/12/2019,SAN DIEGO,4,11:33,YES,1,10,28,RUN,1,"BINDA, J",n/a,"BINDA, J RUSH FOR 1 YARD TO THE USD29 (HATALOWICH, G.;HILL, HARRISON).",W
115,2019,DEFENSE,10/12/2019,SAN DIEGO,4,11:33,NO,2,9,29,PASS,17,"BANDY, M","SINNETT, R","SINNETT, R PASS COMPLETE TO BANDY, M FOR 17 YARDS TO THE USD46, 1ST DOWN USD, OUT-OF-BOUNDS.",L
116,2019,DEFENSE,10/12/2019,SAN DIEGO,4,11:33,NO,1,10,46,RUN,3,"SINNETT, R",n/a,"SINNETT, R RUSH FOR 3 YARDS TO THE USD49, OUT-OF-BOUNDS.",W
117,2019,DEFENSE,10/12/2019,SAN DIEGO,4,11:33,NO,2,7,49,PASS,8,"BANDY, M","SINNETT, R","SINNETT, R PASS COMPLETE TO BANDY, M FOR 8 YARDS TO THE DAV43, 1ST DOWN USD (HATALOWICH, G.).",L
118,2019,DEFENSE,10/12/2019,SAN DIEGO,4,11:33,NO,1,10,-43,PASS,13,"KINCAID, D","SINNETT, R","SINNETT, R PASS COMPLETE TO KINCAID, D FOR 13 YARDS TO THE DAV30, 1ST DOWN USD (JEFFERSON, J.).",L
119,2019,DEFENSE,10/12/2019,SAN DIEGO,4,11:33,NO,1,10,-30,RUN,1,"SMITH, TE",n/a,"SMITH, TE RUSH FOR 1 YARD TO THE DAV29 (JEFFERSON, J.;HATALOWICH, G.).",W
120,2019,DEFENSE,10/12/2019,SAN DIEGO,4,11:33,NO,2,9,-29,PENALTY OPP,0,n/a,n/a,"SINNETT, R PASS COMPLETE TO KINCAID, D FOR 19 YARDS TO THE DAV10 (JENKINS, KAEDON), PENALTY USD HOLDING (LACILENTO, L) 11 YARDS TO THE DAV40, NO PLAY.",W
121,2019,DEFENSE,10/12/2019,SAN DIEGO,4,11:33,NO,2,20,-40,PENALTY DAV,0,n/a,n/a,"SINNETT, R PASS COMPLETE TO SMITH, TE FOR 8 YARDS TO THE DAV32 (ALEXANDER, JAKE;MURPHY, HUNTER), PENALTY DAV UNSPORTSMANLIKE CONDUCT (ALEXANDER, JAKE) 15 YARDS TO THE DAV17, 1ST DOWN USD.",L
122,2019,DEFENSE,10/12/2019,SAN DIEGO,4,11:33,NO,1,10,-17,OTHER,0,n/a,n/a,1ST AND 10.,n/a
123,2019,DEFENSE,10/12/2019,SAN DIEGO,4,11:33,NO,1,10,-17,RUN,2,"SMITH, TE",n/a,"SMITH, TE RUSH FOR 2 YARDS TO THE DAV15 (COLLINS, TONY;HATALOWICH, G.).",W
124,2019,DEFENSE,10/12/2019,SAN DIEGO,4,11:33,NO,2,8,-15,PASS,4,"SMITH, TE","SINNETT, R","SINNETT, R PASS COMPLETE TO SMITH, TE FOR 4 YARDS TO THE DAV11 (HATALOWICH, G.).",L
125,2019,DEFENSE,10/12/2019,SAN DIEGO,4,11:33,NO,3,4,-11,PASS,11,"DONDOYANO, B","SINNETT, R","SINNETT, R PASS COMPLETE TO DONDOYANO, B FOR 11 YARDS TO THE DAV0, 1ST DOWN USD, TOUCHDOWN, CLOCK 05:36, PENALTY DAV HOLDING DECLINED.",L
126,2019,OFFENSE,10/12/2019,SAN DIEGO,4,05:31,YES,1,10,-28,PASS,5,"STAPLES, JALEN","PHELPS, TYLER","PHELPS, TYLER PASS COMPLETE TO STAPLES, JALEN FOR 5 YARDS TO THE DAV33, OUT-OF-BOUNDS (HAWKINS, M).",W
127,2019,OFFENSE,10/12/2019,SAN DIEGO,4,05:31,NO,2,5,-33,PENALTY DAV,0,n/a,n/a,"DUGGER, WESLEY RUSH FOR 6 YARDS TO THE DAV39, OUT-OF-BOUNDS, PENALTY DAV HOLDING (TABOR, PAT) 5 YARDS TO THE DAV28, NO PLAY.",L
128,2019,OFFENSE,10/12/2019,SAN DIEGO,4,05:31,NO,2,10,-28,PASS,10,"HILLIARD, ARIS","PHELPS, TYLER","PHELPS, TYLER PASS COMPLETE TO HILLIARD, ARIS FOR 10 YARDS TO THE DAV38, 1ST DOWN DAV (KAMAKA, K).",W
129,2019,OFFENSE,10/12/2019,SAN DIEGO,4,05:31,NO,1,10,-38,PASS,-9,"PHELPS, TYLER",n/a,"PHELPS, TYLER SACKED FOR LOSS OF 9 YARDS TO THE DAV29 (FRIEDEL, N).",L
130,2019,OFFENSE,10/12/2019,SAN DIEGO,4,05:31,NO,2,19,-29,RUN,4,"HILLIARD, ARIS",n/a,"HILLIARD, ARIS RUSH FOR 4 YARDS TO THE DAV33 (NICHOLS, H;BERGSTROM, J).",W
131,2019,OFFENSE,10/12/2019,SAN DIEGO,4,05:31,NO,3,15,-33,PASS,0,"TURNER, ELI,","PHELPS, TYLER","PHELPS, TYLER PASS INCOMPLETE TO TURNER, ELI, QB HURRY BY BERGSTROM, J.",L
132,2019,OFFENSE,10/12/2019,SAN DIEGO,4,05:31,NO,4,15,-33,PASS,-8,"PHELPS, TYLER",n/a,"PHELPS, TYLER SACKED FOR LOSS OF 8 YARDS TO THE DAV25 (FRIEDEL, N).",L
133,2019,DEFENSE,10/12/2019,SAN DIEGO,4,02:57,YES,1,10,-25,RUN,1,"BINDA, J",n/a,"BINDA, J RUSH FOR 1 YARD TO THE DAV24 (HATALOWICH, G.;HINES, DREYLAN).",W
134,2019,DEFENSE,10/12/2019,SAN DIEGO,4,02:57,NO,2,9,-24,RUN,13,"BINDA, J",n/a,"BINDA, J RUSH FOR 13 YARDS TO THE DAV11, 1ST DOWN USD (MCCALL, R.).",L
135,2019,DEFENSE,10/12/2019,SAN DIEGO,4,02:57,NO,1,10,-11,RUN,3,"SMITH, TE",n/a,"SMITH, TE RUSH FOR 3 YARDS TO THE DAV8 (MCCALL, R.;HATALOWICH, G.).",W
136,2019,DEFENSE,10/12/2019,SAN DIEGO,4,02:57,NO,2,7,-8,RUN,-2,TEAM,n/a,TEAM RUSH FOR LOSS OF 2 YARDS TO THE DAV10.,W
137,2019,DEFENSE,10/12/2019,SAN DIEGO,4,02:57,NO,3,9,-10,RUN,-2,TEAM,n/a,TEAM RUSH FOR LOSS OF 2 YARDS TO THE DAV12.,W
138,2019,DEFENSE,10/12/2019,SAN DIEGO,4,02:57,NO,4,11,-12,OTHER,0,n/a,n/a,"END OF GAME, CLOCK 00:00.",n/a
0,2019,DEFENSE,10/19/2019,JACKSONVILLE,1,15:00,YES,1,10,36,RUN,1,GARNETT NICOLAS,n/a,"GARNETT NICOLAS RUSH FOR 1 YARD TO THE JU37 (COLLINS, TONY;HINES, DREYLAN).",W
1,2019,DEFENSE,10/19/2019,JACKSONVILLE,1,15:00,NO,2,9,37,RUN,2,CALVIN TURNER,n/a,"CALVIN TURNER RUSH FOR 2 YARDS TO THE JU39 (HINES, DREYLAN).",L
2,2019,DEFENSE,10/19/2019,JACKSONVILLE,1,15:00,NO,3,7,39,PASS,5,BJ BYRD,CALVIN TURNER,"CALVIN TURNER PASS COMPLETE TO BJ BYRD FOR 5 YARDS TO THE JU44 (HATALOWICH, G.).",W
3,2019,OFFENSE,10/19/2019,JACKSONVILLE,1,12:37,YES,1,10,-20,RUN,6,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 6 YARDS TO THE DAV26 (CAYSAUN WAKELEY;TREY MINNIFIELD).",W
4,2019,OFFENSE,10/19/2019,JACKSONVILLE,1,12:37,NO,2,4,-26,RUN,9,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 9 YARDS TO THE DAV35, 1ST DOWN DAV (TREY MINNIFIELD).",W
5,2019,OFFENSE,10/19/2019,JACKSONVILLE,1,12:37,NO,1,10,-35,RUN,4,"STORY, JAMES",n/a,"STORY, JAMES RUSH FOR 4 YARDS TO THE DAV39 (MYLES HARRIS).",L
6,2019,OFFENSE,10/19/2019,JACKSONVILLE,1,12:37,NO,2,6,-39,RUN,7,"STORY, JAMES",n/a,"STORY, JAMES RUSH FOR 7 YARDS TO THE DAV46, 1ST DOWN DAV (ETHAN HULL;MOE FLOURNOY).",W
7,2019,OFFENSE,10/19/2019,JACKSONVILLE,1,12:37,NO,1,10,-46,RUN,3,"TURNER, ELI",n/a,"TURNER, ELI RUSH FOR 3 YARDS TO THE DAV49 (K. DOUGLAS).",L
8,2019,OFFENSE,10/19/2019,JACKSONVILLE,1,12:37,NO,2,7,-49,RUN,6,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 6 YARDS TO THE JU45 (TREY MINNIFIELD;EVAN ANDERSON).",W
9,2019,OFFENSE,10/19/2019,JACKSONVILLE,1,12:37,NO,3,1,45,RUN,7,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 7 YARDS TO THE JU38, 1ST DOWN DAV (ETHAN HULL;J. JOHNSON).",W
10,2019,OFFENSE,10/19/2019,JACKSONVILLE,1,12:37,NO,1,10,38,RUN,15,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 15 YARDS TO THE JU23, 1ST DOWN DAV (TREY MINNIFIELD).",W
11,2019,OFFENSE,10/19/2019,JACKSONVILLE,1,12:37,NO,1,10,23,RUN,1,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 1 YARD TO THE JU22 (EVAN ANDERSON).",L
12,2019,OFFENSE,10/19/2019,JACKSONVILLE,1,12:37,NO,2,9,22,RUN,10,"PHELPS, TYLER",n/a,"PHELPS, TYLER RUSH FOR 10 YARDS TO THE JU12, 1ST DOWN DAV (VASCO SANDERS).",W
13,2019,OFFENSE,10/19/2019,JACKSONVILLE,1,12:37,NO,1,10,12,RUN,7,"STORY, JAMES",n/a,"STORY, JAMES RUSH FOR 7 YARDS TO THE JU5 (VASCO SANDERS).",W
14,2019,OFFENSE,10/19/2019,JACKSONVILLE,1,12:37,NO,2,3,5,RUN,4,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 4 YARDS TO THE JU1, 1ST DOWN DAV (ETHAN HULL;EVAN ANDERSON).",W
15,2019,OFFENSE,10/19/2019,JACKSONVILLE,1,12:37,NO,1,1,1,RUN,1,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 1 YARD TO THE JU0, TOUCHDOWN, CLOCK 05:32.",L
16,2019,OFFENSE,10/19/2019,JACKSONVILLE,1,12:37,NO,1,35,-35,OTHER,0,n/a,n/a,DAV BALL ON DAV35.,n/a
17,2019,DEFENSE,10/19/2019,JACKSONVILLE,1,05:30,YES,1,10,41,RUN,5,GARNETT NICOLAS,n/a,"GARNETT NICOLAS RUSH FOR 5 YARDS TO THE JU46 (WADDELL, JAYDEN;HINES, DREYLAN).",L
18,2019,DEFENSE,10/19/2019,JACKSONVILLE,1,05:30,NO,2,5,46,RUN,1,BJ RILEY,n/a,BJ RILEY RUSH FOR 1 YARD TO THE JU47.,W
19,2019,DEFENSE,10/19/2019,JACKSONVILLE,1,05:30,NO,3,4,47,RUN,2,GARNETT NICOLAS,n/a,"GARNETT NICOLAS RUSH FOR 2 YARDS TO THE JU49 (COLLINS, TONY;MURPHY, HUNTER).",W
20,2019,DEFENSE,10/19/2019,JACKSONVILLE,1,05:30,NO,4,2,49,RUN,-1,YOUNGE-HUMPHREY,n/a,"YOUNGE-HUMPHREY RUSH FOR LOSS OF 1 YARD TO THE JU48 (ALEXANDER, JAKE).",W
21,2019,OFFENSE,10/19/2019,JACKSONVILLE,1,03:31,YES,1,10,48,RUN,0,"BROWN, KEYLAN",n/a,"BROWN, KEYLAN RUSH FOR NO GAIN TO THE JU48 (CAYSAUN WAKELEY).",L
22,2019,OFFENSE,10/19/2019,JACKSONVILLE,1,03:31,NO,2,10,48,RUN,17,"HILLIARD, ARIS",n/a,"HILLIARD, ARIS RUSH FOR 17 YARDS TO THE JU31, 1ST DOWN DAV, OUT-OF-BOUNDS (MOE FLOURNOY).",W
23,2019,OFFENSE,10/19/2019,JACKSONVILLE,1,03:31,NO,1,10,31,RUN,2,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 2 YARDS TO THE JU29 (K. DOUGLAS;EVAN ANDERSON).",L
24,2019,OFFENSE,10/19/2019,JACKSONVILLE,1,03:31,NO,2,8,29,RUN,10,"BROWN, KEYLAN",n/a,"BROWN, KEYLAN RUSH FOR 10 YARDS TO THE JU19, 1ST DOWN DAV (EVAN ANDERSON;MOE FLOURNOY).",W
25,2019,OFFENSE,10/19/2019,JACKSONVILLE,1,03:31,NO,1,10,19,RUN,5,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 5 YARDS TO THE JU14 (CAYSAUN WAKELEY;EVAN ANDERSON).",W
26,2019,OFFENSE,10/19/2019,JACKSONVILLE,1,03:31,NO,2,5,14,RUN,6,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 6 YARDS TO THE JU8, 1ST DOWN DAV (CAYSAUN WAKELEY;ETHAN HULL).",W
27,2019,OFFENSE,10/19/2019,JACKSONVILLE,1,03:31,NO,1,8,8,RUN,5,"BROWN, KEYLAN",n/a,"BROWN, KEYLAN RUSH FOR 5 YARDS TO THE JU3 (EVAN ANDERSON).",W
28,2019,OFFENSE,10/19/2019,JACKSONVILLE,2,03:31,NO,2,3,3,RUN,3,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 3 YARDS TO THE JU0, TOUCHDOWN, CLOCK 14:56.",W
29,2019,OFFENSE,10/19/2019,JACKSONVILLE,2,03:31,NO,1,35,-35,OTHER,0,n/a,n/a,DAV BALL ON DAV35.,n/a
30,2019,DEFENSE,10/19/2019,JACKSONVILLE,2,14:52,YES,1,10,37,RUN,-2,CALVIN TURNER,n/a,"CALVIN TURNER RUSH FOR LOSS OF 2 YARDS TO THE JU35, OUT-OF-BOUNDS (MURPHY, HUNTER;HATALOWICH, G.).",W
31,2019,DEFENSE,10/19/2019,JACKSONVILLE,2,14:52,NO,2,12,35,RUN,1,GARNETT NICOLAS,n/a,"GARNETT NICOLAS RUSH FOR 1 YARD TO THE JU36 (PERRY-MARTIN, B).",L
32,2019,DEFENSE,10/19/2019,JACKSONVILLE,2,14:52,NO,3,11,36,PASS,9,CRAIGE SAXTON,CALVIN TURNER,CALVIN TURNER PASS COMPLETE TO CRAIGE SAXTON FOR 9 YARDS TO THE JU45.,W
33,2019,OFFENSE,10/19/2019,JACKSONVILLE,2,12:47,YES,1,10,-26,PASS,10,"SHAW, KAHLEEL","PHELPS, TYLER","PHELPS, TYLER PASS COMPLETE TO SHAW, KAHLEEL FOR 10 YARDS TO THE DAV36, 1ST DOWN DAV (CAYSAUN WAKELEY;TORRE PARKER).",W
34,2019,OFFENSE,10/19/2019,JACKSONVILLE,2,12:47,NO,1,10,-36,PASS,18,"TURNER, ELI","PHELPS, TYLER","PHELPS, TYLER PASS COMPLETE TO TURNER, ELI FOR 18 YARDS TO THE JU46, 1ST DOWN DAV (TREY MINNIFIELD;MYLES HUNT).",W
35,2019,OFFENSE,10/19/2019,JACKSONVILLE,2,12:47,NO,1,10,46,RUN,9,"SHAW, KAHLEEL",n/a,"SHAW, KAHLEEL RUSH FOR 9 YARDS TO THE JU37 (MYLES HUNT;ETHAN HULL).",W
36,2019,OFFENSE,10/19/2019,JACKSONVILLE,2,12:47,NO,2,1,37,PASS,0,"STORY, JAMES","PHELPS, TYLER","PHELPS, TYLER PASS INCOMPLETE TO STORY, JAMES.",L
37,2019,OFFENSE,10/19/2019,JACKSONVILLE,2,12:47,NO,3,1,37,RUN,7,"SHAW, KAHLEEL",n/a,"SHAW, KAHLEEL RUSH FOR 7 YARDS TO THE JU30, 1ST DOWN DAV, OUT-OF-BOUNDS (EVAN ANDERSON).",W
38,2019,OFFENSE,10/19/2019,JACKSONVILLE,2,12:47,NO,1,10,30,RUN,11,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 11 YARDS TO THE JU19, 1ST DOWN DAV (TORRE PARKER).",W
39,2019,OFFENSE,10/19/2019,JACKSONVILLE,2,12:47,NO,1,10,19,PENALTY OPP,0,n/a,n/a,"DUGGER, WESLEY RUSH FOR 6 YARDS TO THE JU13 (MYLES HARRIS;EVAN ANDERSON), PENALTY JU PERSONAL FOUL (TORRE PARKER) 7 YARDS TO THE JU6, 1ST DOWN DAV.",W
40,2019,OFFENSE,10/19/2019,JACKSONVILLE,2,12:47,NO,1,6,6,OTHER,0,n/a,n/a,1ST AND 6.,n/a
41,2019,OFFENSE,10/19/2019,JACKSONVILLE,2,12:47,NO,1,6,6,RUN,3,"HILLIARD, ARIS",n/a,"HILLIARD, ARIS RUSH FOR 3 YARDS TO THE JU3 (CJ LEWIS;J. JOHNSON).",L
42,2019,OFFENSE,10/19/2019,JACKSONVILLE,2,12:47,NO,2,3,3,RUN,3,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 3 YARDS TO THE JU0, TOUCHDOWN, CLOCK 09:29.",W
43,2019,OFFENSE,10/19/2019,JACKSONVILLE,2,12:47,NO,1,35,-35,OTHER,0,n/a,n/a,DAV BALL ON DAV35.,n/a
44,2019,DEFENSE,10/19/2019,JACKSONVILLE,2,09:25,YES,1,10,33,PASS,0,MITCHELL BAILEY,CALVIN TURNER,CALVIN TURNER PASS INCOMPLETE TO MITCHELL BAILEY.,W
45,2019,DEFENSE,10/19/2019,JACKSONVILLE,2,09:25,NO,2,10,33,RUN,-4,CALVIN TURNER,n/a,"CALVIN TURNER RUSH FOR LOSS OF 4 YARDS TO THE JU29, OUT-OF-BOUNDS (JEFFERSON, J.).",W
46,2019,DEFENSE,10/19/2019,JACKSONVILLE,2,09:25,NO,3,14,29,PASS,3,BJ RILEY,CALVIN TURNER,"CALVIN TURNER PASS COMPLETE TO BJ RILEY FOR 3 YARDS TO THE JU32 (COLLINS, TONY;JEFFERSON, J.).",W
47,2019,OFFENSE,10/19/2019,JACKSONVILLE,2,07:53,YES,1,10,-38,RUN,4,"STORY, JAMES",n/a,"STORY, JAMES RUSH FOR 4 YARDS TO THE DAV42 (TORRE PARKER).",L
48,2019,OFFENSE,10/19/2019,JACKSONVILLE,2,07:53,NO,2,6,-42,RUN,4,"STORY, JAMES",n/a,"STORY, JAMES RUSH FOR 4 YARDS TO THE DAV46 (CRANDALL MAINES;MYLES HARRIS).",W
49,2019,OFFENSE,10/19/2019,JACKSONVILLE,2,07:53,NO,3,2,-46,RUN,31,"BROWN, KEYLAN",n/a,"BROWN, KEYLAN RUSH FOR 31 YARDS TO THE JU23, 1ST DOWN DAV (TORRE PARKER).",W
50,2019,OFFENSE,10/19/2019,JACKSONVILLE,2,07:53,NO,1,10,23,RUN,3,"STORY, JAMES",n/a,"STORY, JAMES RUSH FOR 3 YARDS TO THE JU20 (ETHAN HULL;NICK LAVENDER).",L
51,2019,OFFENSE,10/19/2019,JACKSONVILLE,2,07:53,NO,2,7,20,PENALTY DAV,0,n/a,n/a,"HILLIARD, ARIS RUSH FOR 1 YARD TO THE JU19 (CAYSAUN WAKELEY;TORRE PARKER), PENALTY DAV HOLDING (SHAW, KAHLEEL) 10 YARDS TO THE JU30, NO PLAY.",L
52,2019,OFFENSE,10/19/2019,JACKSONVILLE,2,07:53,NO,2,17,30,RUN,8,"SHAW, KAHLEEL",n/a,"SHAW, KAHLEEL RUSH FOR 8 YARDS TO THE JU22 (ETHAN HULL;CRANDALL MAINES).",W
53,2019,OFFENSE,10/19/2019,JACKSONVILLE,2,07:53,NO,3,9,22,RUN,2,"PHELPS, TYLER",n/a,"PHELPS, TYLER RUSH FOR 2 YARDS TO THE JU20, FUMBLE FORCED BY CAYSAUN WAKELEY, FUMBLE BY PHELPS, TYLER RECOVERED BY DAV TEAM AT JU23.",L
54,2019,OFFENSE,10/19/2019,JACKSONVILLE,2,07:53,NO,4,10,23,PASS,0,"TURNER, ELI","PHELPS, TYLER","PHELPS, TYLER PASS INCOMPLETE TO TURNER, ELI.",L
55,2019,DEFENSE,10/19/2019,JACKSONVILLE,2,04:12,YES,1,10,23,RUN,4,AJ MEALER,n/a,"AJ MEALER RUSH FOR 4 YARDS TO THE JU27 (HATALOWICH, G.;VELA, CADE).",W
56,2019,DEFENSE,10/19/2019,JACKSONVILLE,2,04:12,NO,2,6,27,PASS,30,CRAIGE SAXTON,CALVIN TURNER,"CALVIN TURNER PASS COMPLETE TO CRAIGE SAXTON FOR 30 YARDS TO THE DAV43, 1ST DOWN JU (MCCALL, R.).",L
57,2019,DEFENSE,10/19/2019,JACKSONVILLE,2,04:12,NO,1,10,-43,RUN,4,GARNETT NICOLAS,n/a,"GARNETT NICOLAS RUSH FOR 4 YARDS TO THE DAV39 (REED, JORDAN;HILL, HARRISON).",W
58,2019,DEFENSE,10/19/2019,JACKSONVILLE,2,04:12,NO,2,6,-39,RUN,3,CALVIN TURNER,n/a,"CALVIN TURNER RUSH FOR 3 YARDS TO THE DAV36 (JENKINS, KAEDON;HINES, DREYLAN).",L
59,2019,DEFENSE,10/19/2019,JACKSONVILLE,2,04:12,NO,3,3,-36,RUN,2,BJ RILEY,n/a,"BJ RILEY RUSH FOR 2 YARDS TO THE DAV34 (MURPHY, HUNTER).",W
60,2019,DEFENSE,10/19/2019,JACKSONVILLE,2,04:12,NO,4,1,-34,RUN,2,GARNETT NICOLAS,n/a,"GARNETT NICOLAS RUSH FOR 2 YARDS TO THE DAV32, 1ST DOWN JU (MURPHY, HUNTER;HILL, HARRISON).",L
