PLAY_NUM,YEAR,OFF/DEF,DATE,OPPONENT,QTR,TIME,Pand10,DOWN,TO_GAIN,POS,PLAY_TYPE,GAIN,P1,P2,PLAY_DETAIL,WIN/LOSS
21,2018,OFFENSE,9/8/2018,CHOWAN,1,08:18,NO,2,1,15,PASS,15,"LOUTHAN, HUNTER","PHELPS, TYLER","PHELPS, TYLER PASS COMPLETE TO LOUTHAN, HUNTER FOR 15 YARDS TO THE CU0, 1ST DOWN DAV, TOUCHDOWN, CLOCK 07:26.",W
22,2018,DEFENSE,9/8/2018,CHOWAN,1,07:21,YES,1,10,33,RUN,5,"FREEMAN,T.",n/a,"FREEMAN,T. RUSH FOR 5 YARDS TO THE CU38 (CAMPBELL, N.;HATALOWICH, G.).",L
23,2018,DEFENSE,9/8/2018,CHOWAN,1,07:21,NO,2,5,38,PASS,-5,"WITT,B.",n/a,"WITT,B. SACKED FOR LOSS OF 5 YARDS TO THE CU33 (ROBINSON, CLAY).",W
24,2018,DEFENSE,9/8/2018,CHOWAN,1,07:21,NO,3,10,33,PASS,4,"FREEMAN,T. FOR","WITT,B.","WITT,B. PASS COMPLETE TO FREEMAN,T. FOR 4 YARDS TO THE CU37 (COLLINS, TONY;ELLIOTT, TJ).",W
25,2018,OFFENSE,9/8/2018,CHOWAN,1,05:18,YES,1,10,-33,RUN,8,"WICKS, WILLIAM",n/a,"WICKS, WILLIAM RUSH FOR 8 YARDS TO THE DAV41 (BERRY,J.).",W
26,2018,OFFENSE,9/8/2018,CHOWAN,1,05:18,NO,2,2,-41,RUN,1,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 1 YARD TO THE DAV42 (ABDUL-WAHID,R.;HARDEN,DAVID).",L
27,2018,OFFENSE,9/8/2018,CHOWAN,1,05:18,NO,3,1,-42,RUN,2,"WICKS, WILLIAM",n/a,"WICKS, WILLIAM RUSH FOR 2 YARDS TO THE DAV44, 1ST DOWN DAV (DEVIN,M.).",W
28,2018,OFFENSE,9/8/2018,CHOWAN,1,05:18,NO,1,10,-44,RUN,2,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 2 YARDS TO THE DAV46 (PEART,J.;HICKS,A.).",L
29,2018,OFFENSE,9/8/2018,CHOWAN,1,05:18,NO,2,8,-46,PENALTY DAV,0,n/a,n/a,"PENALTY DAV FALSE START (TURNER, ELI) 5 YARDS TO THE DAV41.",L
30,2018,OFFENSE,9/8/2018,CHOWAN,1,05:18,NO,2,13,-41,PENALTY DAV,0,n/a,n/a,"PENALTY DAV FALSE START (JOHNSON, ZION) 5 YARDS TO THE DAV36.",L
31,2018,OFFENSE,9/8/2018,CHOWAN,1,05:18,NO,2,18,-36,RUN,10,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 10 YARDS TO THE DAV46 (DEVIN,M.).",W
32,2018,OFFENSE,9/8/2018,CHOWAN,1,05:18,NO,3,8,-46,RUN,9,"BOLDEN, JAYLON",n/a,"BOLDEN, JAYLON RUSH FOR 9 YARDS TO THE CU45, 1ST DOWN DAV (BERRY,J.;TERRY,D.).",W
33,2018,OFFENSE,9/8/2018,CHOWAN,1,05:18,NO,1,10,45,RUN,7,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 7 YARDS TO THE CU38, FUMBLE FORCED BY BERRY,J., FUMBLE BY DUGGER, WESLEY RECOVERED BY DAV DUGGER, WESLEY AT CU38.",W
34,2018,OFFENSE,9/8/2018,CHOWAN,1,05:18,NO,2,3,38,PASS,0,"HESTER, ZACH","PHELPS, TYLER","PHELPS, TYLER PASS INCOMPLETE TO HESTER, ZACH.",L
35,2018,OFFENSE,9/8/2018,CHOWAN,1,05:18,NO,3,3,38,RUN,38,"WICKS, WILLIAM",n/a,"WICKS, WILLIAM RUSH FOR 38 YARDS TO THE CU0, 1ST DOWN DAV, TOUCHDOWN, CLOCK 00:50.",W
36,2018,DEFENSE,9/8/2018,CHOWAN,1,00:47,YES,1,10,26,RUN,35,"FREEMAN,T.",n/a,"FREEMAN,T. RUSH FOR 35 YARDS TO THE DAV39, 1ST DOWN CU, OUT-OF-BOUNDS (COLLINS, TONY).",L
37,2018,DEFENSE,9/8/2018,CHOWAN,1,00:47,NO,1,10,-39,PASS,15,"WATKINS,I. FOR","WITT,B.","WITT,B. PASS COMPLETE TO WATKINS,I. FOR 15 YARDS TO THE DAV24, 1ST DOWN CU (HATALOWICH, G.).",L
38,2018,DEFENSE,9/8/2018,CHOWAN,2,00:47,NO,1,10,-24,PASS,0,THE DAV39,"WITT,B.","WITT,B. PASS INTERCEPTED BY HINES, DREYLAN AT THE DAV13, HINES, DREYLAN RETURN 26 YARDS TO THE DAV39 (WATKINS,I.).",W
39,2018,OFFENSE,9/8/2018,CHOWAN,2,14:45,YES,1,10,-39,PASS,6,"LOUTHAN, HUNTER","PHELPS, TYLER","PHELPS, TYLER PASS COMPLETE TO LOUTHAN, HUNTER FOR 6 YARDS TO THE DAV45.",W
40,2018,OFFENSE,9/8/2018,CHOWAN,2,14:45,NO,2,4,-45,RUN,2,"TURNER, ELI",n/a,"TURNER, ELI RUSH FOR 2 YARDS TO THE DAV47 (HARDEN,DAVID).",L
41,2018,OFFENSE,9/8/2018,CHOWAN,2,14:45,NO,3,2,-47,RUN,7,"STORY, JAMES",n/a,"STORY, JAMES RUSH FOR 7 YARDS TO THE CU46, 1ST DOWN DAV, OUT-OF-BOUNDS (O'BRIEN,C.;TERRY,D.).",W
42,2018,OFFENSE,9/8/2018,CHOWAN,2,14:45,NO,1,10,46,PENALTY OPP,0,n/a,n/a,"PENALTY CU OFFSIDE (BEMBRY,T.) 5 YARDS TO THE CU41.",W
43,2018,OFFENSE,9/8/2018,CHOWAN,2,14:45,NO,1,5,41,RUN,1,"STORY, JAMES",n/a,"STORY, JAMES RUSH FOR 1 YARD TO THE CU40 (HARDEN,DAVID).",L
44,2018,OFFENSE,9/8/2018,CHOWAN,2,14:45,NO,2,4,40,RUN,14,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 14 YARDS TO THE CU26, 1ST DOWN DAV (PEART,J.).",W
45,2018,OFFENSE,9/8/2018,CHOWAN,2,14:45,NO,1,10,26,RUN,10,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 10 YARDS TO THE CU16, 1ST DOWN DAV, OUT-OF-BOUNDS (HICKS,A.).",W
46,2018,OFFENSE,9/8/2018,CHOWAN,2,14:45,NO,1,10,16,RUN,4,"ROSS, KENDAHL",n/a,"ROSS, KENDAHL RUSH FOR 4 YARDS TO THE CU12 (HARDEN,DAVID).",L
47,2018,OFFENSE,9/8/2018,CHOWAN,2,14:45,NO,2,6,12,PASS,0,"RICHEY, CONNOR","PHELPS, TYLER","PHELPS, TYLER PASS INCOMPLETE TO RICHEY, CONNOR.",L
48,2018,OFFENSE,9/8/2018,CHOWAN,2,14:45,NO,3,6,12,RUN,6,"PHELPS, TYLER",n/a,"PHELPS, TYLER RUSH FOR 6 YARDS TO THE CU6, 1ST DOWN DAV (ABDUL-WAHID,R.).",W
49,2018,OFFENSE,9/8/2018,CHOWAN,2,14:45,NO,1,GOAL,6,RUN,1,"STORY, JAMES",n/a,"STORY, JAMES RUSH FOR 1 YARD TO THE CU5 (BEMBRY,T.;PEARSON,T.).",L
50,2018,OFFENSE,9/8/2018,CHOWAN,2,14:45,NO,2,GOAL,5,RUN,5,"WICKS, WILLIAM",n/a,"WICKS, WILLIAM RUSH FOR 5 YARDS TO THE CU0, TOUCHDOWN, CLOCK 09:50.",W
51,2018,DEFENSE,9/8/2018,CHOWAN,2,09:39,YES,1,10,-15,RUN,4,"FREEMAN,T.",n/a,"FREEMAN,T. RUSH FOR 4 YARDS TO THE DAV11 (PEARSON, NICK;COLLINS, TONY).",W
52,2018,DEFENSE,9/8/2018,CHOWAN,2,09:39,NO,2,6,-11,RUN,1,"WITT,B.",n/a,"WITT,B. RUSH FOR 1 YARD TO THE DAV10 (PERRY-MARTIN, B).",W
53,2018,DEFENSE,9/8/2018,CHOWAN,2,09:39,NO,3,5,-10,RUN,1,"WITT,B.",n/a,"WITT,B. RUSH FOR 1 YARD TO THE DAV9 (HATALOWICH, G.).",W
54,2018,DEFENSE,9/8/2018,CHOWAN,2,09:39,NO,4,4,-9,PASS,9,"BAKER,TO. FOR","WITT,B.","WITT,B. PASS COMPLETE TO BAKER,TO. FOR 9 YARDS TO THE DAV0, 1ST DOWN CU, TOUCHDOWN, CLOCK 07:53.",L
55,2018,DEFENSE,9/8/2018,CHOWAN,2,09:39,NO,1,GOAL,-3,PENALTY OPP,0,n/a,n/a,PENALTY CU FALSE START 6 YARDS TO THE DAV9.,W
56,2018,OFFENSE,9/8/2018,CHOWAN,2,07:48,YES,1,10,-39,RUN,1,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 1 YARD TO THE DAV40 (HARDEN,DAVID).",L
57,2018,OFFENSE,9/8/2018,CHOWAN,2,07:48,NO,2,9,-40,RUN,5,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 5 YARDS TO THE DAV45 (TERRY,D.).",W
58,2018,OFFENSE,9/8/2018,CHOWAN,2,07:48,NO,3,4,-45,RUN,13,"PHELPS, TYLER",n/a,"PHELPS, TYLER RUSH FOR 13 YARDS TO THE CU42, 1ST DOWN DAV (HICKS,A.;BALDWIN,M.).",W
59,2018,OFFENSE,9/8/2018,CHOWAN,2,07:48,NO,1,10,42,RUN,42,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 42 YARDS TO THE CU0, 1ST DOWN DAV, TOUCHDOWN, CLOCK 05:51.",W
60,2018,DEFENSE,9/8/2018,CHOWAN,2,05:45,YES,1,10,36,RUN,2,"FREEMAN,T.",n/a,"FREEMAN,T. RUSH FOR 2 YARDS TO THE CU38 (ROBINSON, CLAY).",W
61,2018,DEFENSE,9/8/2018,CHOWAN,2,05:45,NO,2,8,38,PASS,14,"WATKINS,I. FOR","WITT,B.","WITT,B. PASS COMPLETE TO WATKINS,I. FOR 14 YARDS TO THE DAV48, 1ST DOWN CU (HINES, DREYLAN).",L
62,2018,DEFENSE,9/8/2018,CHOWAN,2,05:45,NO,1,10,-48,PENALTY OPP,0,n/a,n/a,"PENALTY CU FALSE START (BOONE,D.) 5 YARDS TO THE CU47.",W
63,2018,DEFENSE,9/8/2018,CHOWAN,2,05:45,NO,1,15,47,RUN,7,"WITT,B.",n/a,"WITT,B. RUSH FOR 7 YARDS TO THE DAV46, OUT-OF-BOUNDS.",L
64,2018,DEFENSE,9/8/2018,CHOWAN,2,05:45,NO,2,8,-46,PASS,5,"BAKER,TO. FOR","WITT,B.","WITT,B. PASS COMPLETE TO BAKER,TO. FOR 5 YARDS TO THE DAV41 (JEFFERSON, J.).",L
65,2018,DEFENSE,9/8/2018,CHOWAN,2,05:45,NO,3,3,-41,PASS,6,"BAKER,TO. FOR","WITT,B.","WITT,B. PASS COMPLETE TO BAKER,TO. FOR 6 YARDS TO THE DAV35, FUMBLE BY BAKER,TO. RECOVERED BY CU BAKER,TO. AT DAV30, BAKER,TO. FOR 9 YARDS TO THE DAV21, 1ST DOWN CU (CAMPBELL, N.).",L
66,2018,DEFENSE,9/8/2018,CHOWAN,2,05:45,NO,1,10,-21,RUN,8,"FREEMAN,T.",n/a,"FREEMAN,T. RUSH FOR 8 YARDS TO THE DAV13 (GRASE, PRESTON).",L
67,2018,DEFENSE,9/8/2018,CHOWAN,2,05:45,NO,2,2,-13,PASS,0,"BAKER,TO.","WITT,B.","WITT,B. PASS INCOMPLETE TO BAKER,TO..",W
68,2018,DEFENSE,9/8/2018,CHOWAN,2,05:45,NO,3,2,-13,RUN,2,"FREEMAN,T.",n/a,"FREEMAN,T. RUSH FOR 2 YARDS TO THE DAV11, 1ST DOWN CU (LINVEL, RAYLON).",L
69,2018,DEFENSE,9/8/2018,CHOWAN,2,05:45,NO,1,10,-11,PENALTY OPP,0,n/a,n/a,"PENALTY CU FALSE START (HARRELL,QUA.) 5 YARDS TO THE DAV16.",W
70,2018,DEFENSE,9/8/2018,CHOWAN,2,05:45,NO,1,15,-16,PENALTY OPP,0,n/a,n/a,"WITT,B. PASS COMPLETE TO BAKER,TO. FOR 3 YARDS TO THE DAV13, OUT-OF-BOUNDS, PENALTY CU HOLDING (CHERUBIN,D.) 9 YARDS TO THE DAV25, NO PLAY.",W
71,2018,DEFENSE,9/8/2018,CHOWAN,2,05:45,NO,1,24,-25,PASS,15,"LUCAS,R. FOR","WITT,B.","WITT,B. PASS COMPLETE TO LUCAS,R. FOR 15 YARDS TO THE DAV10, OUT-OF-BOUNDS.",L
72,2018,DEFENSE,9/8/2018,CHOWAN,2,05:45,NO,2,9,-10,PASS,0,"GOODEN,P. (MCCALL,","WITT,B.","WITT,B. PASS INCOMPLETE TO GOODEN,P. (MCCALL, R.).",W
73,2018,DEFENSE,9/8/2018,CHOWAN,2,05:45,NO,3,9,-10,PASS,-5,"WITT,B.",n/a,"WITT,B. SACKED FOR LOSS OF 5 YARDS TO THE DAV15 (HILL, HARRISON).",W
74,2018,DEFENSE,9/8/2018,CHOWAN,2,05:45,NO,4,14,-15,OTHER,78,n/a,n/a,"BROOKS,J. FIELD GOAL ATTEMPT FROM 32 BLOCKED, RECOVERED BY DAV COPPOLA, COREY AT DAV22 SPOT AT DAV22, CLOCK 00:28 (BLOCKED BY COPPOLA, COREY), COPPOLA, COREY FOR 78 YARDS TO THE CU0, TOUCHDOWN, CLOCK 00:28.",n/a
75,2018,OFFENSE,9/8/2018,CHOWAN,2,00:28,NO,1,GOAL,-35,PENALTY DAV,0,n/a,n/a,PENALTY DAV UNSPORTSMANLIKE CONDUCT 15 YARDS TO THE DAV20.,L
76,2018,DEFENSE,9/8/2018,CHOWAN,2,00:22,YES,1,10,37,PASS,0,"BAKER,TO. (CAMPBELL,","WITT,B.","WITT,B. PASS INCOMPLETE TO BAKER,TO. (CAMPBELL, N.).",W
77,2018,DEFENSE,9/8/2018,CHOWAN,2,00:22,NO,2,10,37,PENALTY OPP,0,n/a,n/a,"WITT,B. PASS COMPLETE TO FREEMAN,T. FOR 6 YARDS TO THE CU43, OUT-OF-BOUNDS (IDRIS, ZACH;COLLINS, TONY), PENALTY CU HOLDING (BOONE,D.) 11 YARDS TO THE CU26, NO PLAY.",W
78,2018,DEFENSE,9/8/2018,CHOWAN,2,00:22,NO,2,21,26,RUN,15,"FREEMAN,T.",n/a,"FREEMAN,T. RUSH FOR 15 YARDS TO THE CU41 (HILL, HARRISON).",L
79,2018,DEFENSE,9/8/2018,CHOWAN,2,00:22,NO,3,6,41,OTHER,0,n/a,n/a,"END OF HALF, CLOCK 00:00.",n/a
80,2018,OFFENSE,9/8/2018,CHOWAN,3,14:50,YES,1,10,-18,RUN,6,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 6 YARDS TO THE DAV24 (BEMBRY,T.;PEART,J.).",W
81,2018,OFFENSE,9/8/2018,CHOWAN,3,14:50,NO,2,4,-24,RUN,2,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 2 YARDS TO THE DAV26 (PEART,J.).",L
82,2018,OFFENSE,9/8/2018,CHOWAN,3,14:50,NO,3,2,-26,RUN,4,"WICKS, WILLIAM",n/a,"WICKS, WILLIAM RUSH FOR 4 YARDS TO THE DAV30, 1ST DOWN DAV (PEART,J.).",W
83,2018,OFFENSE,9/8/2018,CHOWAN,3,14:50,NO,1,10,-30,RUN,6,"PHELPS, TYLER",n/a,"PHELPS, TYLER RUSH FOR 6 YARDS TO THE DAV36, FUMBLE FORCED BY HICKS,A., FUMBLE BY PHELPS, TYLER RECOVERED BY CU HICKS,A. AT DAV36.",W
84,2018,DEFENSE,9/8/2018,CHOWAN,3,13:02,YES,1,10,-36,PASS,-9,"WITT,B.",n/a,"WITT,B. SACKED FOR LOSS OF 9 YARDS TO THE DAV45 (IDRIS, ZACH).",W
85,2018,DEFENSE,9/8/2018,CHOWAN,3,13:02,NO,2,19,-45,RUN,3,"FREEMAN,T.",n/a,"FREEMAN,T. RUSH FOR 3 YARDS TO THE DAV42 (PERRY-MARTIN, B).",L
86,2018,DEFENSE,9/8/2018,CHOWAN,3,13:02,NO,3,16,-42,PASS,-13,"WITT,B.",n/a,"WITT,B. SACKED FOR LOSS OF 13 YARDS TO THE CU45 (PERRY-MARTIN, B).",W
87,2018,OFFENSE,9/8/2018,CHOWAN,3,11:16,YES,1,10,44,RUN,3,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 3 YARDS TO THE CU41 (BEMBRY,T.).",L
88,2018,OFFENSE,9/8/2018,CHOWAN,3,11:16,NO,2,7,41,RUN,2,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 2 YARDS TO THE CU39 (HICKS,A.).",W
89,2018,OFFENSE,9/8/2018,CHOWAN,3,11:16,NO,3,5,39,RUN,3,"PHELPS, TYLER",n/a,"PHELPS, TYLER RUSH FOR 3 YARDS TO THE CU36 (BULLOCK,A.).",L
90,2018,OFFENSE,9/8/2018,CHOWAN,3,11:16,NO,4,2,36,RUN,-4,"BOLDEN, JAYLON",n/a,"BOLDEN, JAYLON RUSH FOR LOSS OF 4 YARDS TO THE CU40, FUMBLE BY BOLDEN, JAYLON RECOVERED BY CU HICKS,A. AT CU40, HICKS,A. FOR 29 YARDS TO THE DAV31 (WICKS, WILLIAM).",L
91,2018,DEFENSE,9/8/2018,CHOWAN,3,09:05,YES,1,10,-31,RUN,2,"FREEMAN,T.",n/a,"FREEMAN,T. RUSH FOR 2 YARDS TO THE DAV29 (ADARQUAH-YIADOM).",W
92,2018,DEFENSE,9/8/2018,CHOWAN,3,09:05,NO,2,8,-29,PASS,0,"GOODEN,P.","WITT,B.","WITT,B. PASS INCOMPLETE TO GOODEN,P..",W
93,2018,DEFENSE,9/8/2018,CHOWAN,3,09:05,NO,3,8,-29,PASS,15,"GOODEN,P. FOR","WITT,B.","WITT,B. PASS COMPLETE TO GOODEN,P. FOR 15 YARDS TO THE DAV14, 1ST DOWN CU, OUT-OF-BOUNDS.",L
94,2018,DEFENSE,9/8/2018,CHOWAN,3,09:05,NO,1,10,-14,PASS,0,"FREEMAN,T., DROPPED","WITT,B.","WITT,B. PASS INCOMPLETE TO FREEMAN,T., DROPPED PASS.",W
95,2018,DEFENSE,9/8/2018,CHOWAN,3,09:05,NO,2,10,-14,RUN,4,"FREEMAN,T.",n/a,"FREEMAN,T. RUSH FOR 4 YARDS TO THE DAV10 (GRASE, PRESTON).",L
96,2018,DEFENSE,9/8/2018,CHOWAN,3,09:05,NO,3,6,-10,PASS,0,"MCNEIL,A., DROPPED","WITT,B.","WITT,B. PASS INCOMPLETE TO MCNEIL,A., DROPPED PASS.",W
97,2018,DEFENSE,9/8/2018,CHOWAN,3,09:05,NO,4,6,-10,RUN,1,"WITT,B.",n/a,"WITT,B. RUSH FOR 1 YARD TO THE DAV9 (IDRIS, ZACH).",W
98,2018,OFFENSE,9/8/2018,CHOWAN,3,07:11,YES,1,10,-9,RUN,6,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 6 YARDS TO THE DAV15 (MITCHELL,D.;MOORE,TA.).",W
99,2018,OFFENSE,9/8/2018,CHOWAN,3,07:11,NO,2,4,-15,RUN,6,"TURNER, ELI",n/a,"TURNER, ELI RUSH FOR 6 YARDS TO THE DAV21, 1ST DOWN DAV (HICKS,A.;DEVIN,M.).",W
100,2018,OFFENSE,9/8/2018,CHOWAN,3,07:11,NO,1,10,-21,RUN,4,"DUGGER, WESLEY",n/a,"DUGGER, WESLEY RUSH FOR 4 YARDS TO THE DAV25 (HARDEN,DAVID;BALDWIN,M.).",L
101,2018,OFFENSE,9/8/2018,CHOWAN,3,07:11,NO,2,6,-25,RUN,10,"TURNER, ELI",n/a,"TURNER, ELI RUSH FOR 10 YARDS TO THE DAV35, 1ST DOWN DAV (BERRY,J.).",W
102,2018,OFFENSE,9/8/2018,CHOWAN,3,07:11,NO,1,10,-35,PENALTY DAV,0,n/a,n/a,"PHELPS, TYLER PASS INCOMPLETE TO LOUTHAN, HUNTER, PENALTY DAV HOLDING (JOHNSON, ZION) 10 YARDS TO THE DAV25, NO PLAY.",L
103,2018,OFFENSE,9/8/2018,CHOWAN,3,07:11,NO,1,20,-25,RUN,6,"WICKS, WILLIAM",n/a,"WICKS, WILLIAM RUSH FOR 6 YARDS TO THE DAV31 (HICKS,A.).",W
104,2018,OFFENSE,9/8/2018,CHOWAN,3,07:11,NO,2,14,-31,PASS,0,THE DAV44,"PHELPS, TYLER","PHELPS, TYLER PASS INTERCEPTED BY TERRY,D. AT THE DAV44, TERRY,D. RETURN 0 YARDS TO THE DAV44.",L
105,2018,DEFENSE,9/8/2018,CHOWAN,3,04:00,YES,1,10,-44,PASS,9,"WATKINS,I. FOR","WITT,B.","WITT,B. PASS COMPLETE TO WATKINS,I. FOR 9 YARDS TO THE DAV35 (HINES, DREYLAN).",L
106,2018,DEFENSE,9/8/2018,CHOWAN,3,04:00,NO,2,1,-35,PASS,12,"FLOYD,D. FOR","WITT,B.","WITT,B. PASS COMPLETE TO FLOYD,D. FOR 12 YARDS TO THE DAV23 (NELSON, NYJAY), PENALTY CU INELIGIBLE DOWNFIELD ON PASS DECLINED, PENALTY CU HOLDING (ARTIS,C.) 10 YARDS TO THE DAV45, NO PLAY.",L
107,2018,DEFENSE,9/8/2018,CHOWAN,3,04:00,NO,2,11,-45,PASS,19,"BAKER,TO. FOR","WITT,B.","WITT,B. PASS COMPLETE TO BAKER,TO. FOR 19 YARDS TO THE DAV26, 1ST DOWN CU (DILLON, NIC).",L
108,2018,DEFENSE,9/8/2018,CHOWAN,3,04:00,NO,1,10,-26,PASS,7,"BAKER,TO. FOR","WITT,B.","WITT,B. PASS COMPLETE TO BAKER,TO. FOR 7 YARDS TO THE DAV19 (COLLINS, TONY;CAMPBELL, N.).",L
109,2018,DEFENSE,9/8/2018,CHOWAN,3,04:00,NO,2,3,-19,PASS,0,"BAKER,TO. FOR","WITT,B.","WITT,B. PASS COMPLETE TO BAKER,TO. FOR NO GAIN TO THE DAV19 (ROBINSON, CLAY).",W
110,2018,DEFENSE,9/8/2018,CHOWAN,3,04:00,NO,3,3,-19,RUN,0,"HARKLESS,S.",n/a,"HARKLESS,S. RUSH FOR NO GAIN TO THE DAV19 (PEARSON, NICK).",W
111,2018,DEFENSE,9/8/2018,CHOWAN,3,04:00,NO,4,3,-19,PASS,0,"WATKINS,I., DROPPED","WITT,B.","WITT,B. PASS INCOMPLETE TO WATKINS,I., DROPPED PASS.",W
112,2018,OFFENSE,9/8/2018,CHOWAN,3,00:36,YES,1,10,-19,RUN,6,"STORY, JAMES",n/a,"STORY, JAMES RUSH FOR 6 YARDS TO THE DAV25 (BALDWIN,M.;BEMBRY,T.).",W
113,2018,OFFENSE,9/8/2018,CHOWAN,3,00:36,NO,2,4,-25,RUN,6,"TURNER, ELI",n/a,"TURNER, ELI RUSH FOR 6 YARDS TO THE DAV31, 1ST DOWN DAV (BEMBRY,T.;BRYANT,BR.).",W
114,2018,OFFENSE,9/8/2018,CHOWAN,4,00:36,NO,1,10,-31,RUN,7,"STORY, JAMES",n/a,"STORY, JAMES RUSH FOR 7 YARDS TO THE DAV38 (BEMBRY,T.).",W
115,2018,OFFENSE,9/8/2018,CHOWAN,4,00:36,NO,2,3,-38,RUN,0,"PHELPS, TYLER",n/a,"PHELPS, TYLER RUSH FOR NO GAIN TO THE DAV38, FUMBLE BY PHELPS, TYLER RECOVERED BY CU BULLOCK,A. AT DAV38.",L
116,2018,DEFENSE,9/8/2018,CHOWAN,4,14:32,YES,1,10,-38,RUN,4,"FREEMAN,T.",n/a,"FREEMAN,T. RUSH FOR 4 YARDS TO THE DAV34 (ELLIOTT, TJ).",W
117,2018,DEFENSE,9/8/2018,CHOWAN,4,14:32,NO,2,6,-34,PASS,0,"BAKER,TO. (MCCALL,","WITT,B.","WITT,B. PASS INCOMPLETE TO BAKER,TO. (MCCALL, R.).",W
118,2018,DEFENSE,9/8/2018,CHOWAN,4,14:32,NO,3,6,-34,PASS,-1,"HARKLESS,S. FOR","WITT,B.","WITT,B. PASS COMPLETE TO HARKLESS,S. FOR LOSS OF 1 YARD TO THE DAV35 (COPPOLA, COREY).",W
119,2018,DEFENSE,9/8/2018,CHOWAN,4,14:32,NO,4,7,-35,PASS,11,"WATKINS,I. FOR","WITT,B.","WITT,B. PASS COMPLETE TO WATKINS,I. FOR 11 YARDS TO THE DAV24, 1ST DOWN CU (GRASE, PRESTON).",L
120,2018,DEFENSE,9/8/2018,CHOWAN,4,14:32,NO,1,10,-24,RUN,3,"HARKLESS,S.",n/a,"HARKLESS,S. RUSH FOR 3 YARDS TO THE DAV21 (ELLIOTT, TJ;COLLINS, TONY).",W
121,2018,DEFENSE,9/8/2018,CHOWAN,4,14:32,NO,2,7,-21,PASS,0,"BAKER,TO.","WITT,B.","WITT,B. PASS INCOMPLETE TO BAKER,TO..",W
122,2018,DEFENSE,9/8/2018,CHOWAN,4,14:32,NO,3,7,-21,PASS,21,"HARKLESS,S. FOR","WITT,B.","WITT,B. PASS COMPLETE TO HARKLESS,S. FOR 21 YARDS TO THE DAV0, 1ST DOWN CU, TOUCHDOWN, CLOCK 11:59.",L
123,2018,DEFENSE,9/8/2018,CHOWAN,4,14:32,NO,1,GOAL,-3,PASS,0,"BAKER,TO. GOOD","WITT,B.","WITT,B. PASS ATTEMPT TO BAKER,TO. GOOD.",W
124,2018,OFFENSE,9/8/2018,CHOWAN,4,11:59,YES,1,10,-25,RUN,11,"BYRNES, HUNTER",n/a,"BYRNES, HUNTER RUSH FOR 11 YARDS TO THE DAV36, 1ST DOWN DAV (DEVIN,M.).",W
125,2018,OFFENSE,9/8/2018,CHOWAN,4,11:59,NO,1,10,-36,RUN,0,"WICKS, WILLIAM",n/a,"WICKS, WILLIAM RUSH FOR NO GAIN TO THE DAV36 (PEARSON,T.).",L
126,2018,OFFENSE,9/8/2018,CHOWAN,4,11:59,NO,2,10,-36,RUN,4,"BYRNES, HUNTER",n/a,"BYRNES, HUNTER RUSH FOR 4 YARDS TO THE DAV40 (BALDWIN,M.;BERRY,J.).",W
127,2018,OFFENSE,9/8/2018,CHOWAN,4,11:59,NO,3,6,-40,PASS,22,"ROSS, KENDAHL","BYRNES, HUNTER","BYRNES, HUNTER PASS COMPLETE TO ROSS, KENDAHL FOR 22 YARDS TO THE CU38, 1ST DOWN DAV.",W
128,2018,OFFENSE,9/8/2018,CHOWAN,4,11:59,NO,1,10,38,RUN,8,"SHAW, KAHLEEL",n/a,"SHAW, KAHLEEL RUSH FOR 8 YARDS TO THE CU30 (BEMBRY,T.).",W
129,2018,OFFENSE,9/8/2018,CHOWAN,4,11:59,NO,2,2,30,RUN,5,"TURNER, ELI",n/a,"TURNER, ELI RUSH FOR 5 YARDS TO THE CU25, 1ST DOWN DAV (BERRY,J.).",W
130,2018,OFFENSE,9/8/2018,CHOWAN,4,11:59,NO,1,10,25,RUN,0,"SHAW, KAHLEEL",n/a,"SHAW, KAHLEEL RUSH FOR NO GAIN TO THE CU25 (TERRY,D.).",L
131,2018,OFFENSE,9/8/2018,CHOWAN,4,11:59,NO,2,10,25,RUN,11,"BYRNES, HUNTER",n/a,"BYRNES, HUNTER RUSH FOR 11 YARDS TO THE CU14, 1ST DOWN DAV (HARDEN,DAVID).",W
132,2018,OFFENSE,9/8/2018,CHOWAN,4,11:59,NO,1,10,14,RUN,0,"TURNER, ELI",n/a,"TURNER, ELI RUSH FOR NO GAIN TO THE CU14 (BULLOCK,A.).",L
