PLAY_NUM,YEAR,OFF/DEF,DATE,OPPONENT,QTR,TIME,Pand10,DOWN,TO_GAIN,POS,PLAY_TYPE,GAIN,P1,P2,PLAY_DETAIL,WIN/LOSS
77,2019,DEFENSE,9/14/2019,STETSON,2,01:29,NO,3,5,47,RUN,8,"DEFILIPPO, GAVEN",n/a,"DEFILIPPO, GAVEN RUSH FOR 8 YARDS TO THE MAR39, 1ST DOWN STET (QUEST, JHONNY).",L
78,2019,DEFENSE,9/14/2019,STETSON,2,01:29,NO,1,10,39,PASS,0, ,TEAM,TEAM PASS INCOMPLETE.,W
79,2019,DEFENSE,9/14/2019,STETSON,2,01:29,NO,2,10,39,PASS,0,"CURTIS, JUSTIN","DEFILIPPO, GAVEN","DEFILIPPO, GAVEN PASS INCOMPLETE TO CURTIS, JUSTIN.",L
80,2019,DEFENSE,9/14/2019,STETSON,2,01:29,NO,3,10,39,PASS,0,"JORDAN, JUSTIN","DEFILIPPO, GAVEN","DEFILIPPO, GAVEN PASS INCOMPLETE TO JORDAN, JUSTIN (GRIFFITH, JACK).",W
81,2019,DEFENSE,9/14/2019,STETSON,2,01:29,NO,4,10,39,PASS,-16,"DEFILIPPO, GAVEN",n/a,"DEFILIPPO, GAVEN SACKED FOR LOSS OF 16 YARDS TO THE STET45 (GRIFFITH, JACK).",W
82,2019,OFFENSE,9/14/2019,STETSON,2,00:10,YES,1,10,45,PASS,45,"OLIVENCIA, ANTHONY","DAY, AUSTIN","DAY, AUSTIN PASS COMPLETE TO OLIVENCIA, ANTHONY FOR 45 YARDS TO THE STET0, 1ST DOWN MAR, TOUCHDOWN, CLOCK 00:00.",W
83,2019,OFFENSE,9/14/2019,STETSON,2,00:10,NO,1,35,35,OTHER,0,n/a,n/a,"END OF HALF, CLOCK 00:00.",n/a
84,2019,OFFENSE,9/14/2019,STETSON,3,15:00,YES,1,10,25,RUN,0,"JOHNSON, MEKHAI",n/a,"JOHNSON, MEKHAI RUSH FOR NO GAIN TO THE MAR25 (GANTT, REGGIE).",L
85,2019,OFFENSE,9/14/2019,STETSON,3,15:00,NO,2,10,25,RUN,6,"JOHNSON, MEKHAI",n/a,"JOHNSON, MEKHAI RUSH FOR 6 YARDS TO THE MAR31 (GANTT, REGGIE;DUNCAN, COLBY).",W
86,2019,OFFENSE,9/14/2019,STETSON,3,15:00,NO,3,4,31,PENALTY OPP,0,n/a,n/a,"PENALTY STET OFFSIDE 5 YARDS TO THE MAR36, 1ST DOWN MAR.",W
87,2019,OFFENSE,9/14/2019,STETSON,3,15:00,NO,1,10,36,PENALTY OPP,0,n/a,n/a,"DAY, AUSTIN PASS INCOMPLETE TO OLIVENCIA, ANTHONY, PENALTY STET PASS INTERFERENCE (HENDERSON, JJ) 12 YARDS TO THE MAR48, 1ST DOWN MAR, NO PLAY.",W
88,2019,OFFENSE,9/14/2019,STETSON,3,15:00,NO,1,10,48,PENALTY OPP,0,n/a,n/a,"DAY, AUSTIN PASS INCOMPLETE TO SCHERZER, SCOTT, PENALTY STET PASS INTERFERENCE (SCOTT, JALON) 15 YARDS TO THE STET37, 1ST DOWN MAR, NO PLAY.",W
89,2019,OFFENSE,9/14/2019,STETSON,3,15:00,NO,1,10,37,RUN,3,"JOHNSON, MEKHAI",n/a,"JOHNSON, MEKHAI RUSH FOR 3 YARDS TO THE STET34 (ANDREWS, ANTONIO;KATZ, PETER).",L
90,2019,OFFENSE,9/14/2019,STETSON,3,15:00,NO,2,7,34,PENALTY OPP,0,n/a,n/a,PENALTY MAR FALSE START 5 YARDS TO THE STET39.,W
91,2019,OFFENSE,9/14/2019,STETSON,3,15:00,NO,2,12,39,PASS,0,"GAFFNEY, SEAN,","DAY, AUSTIN","DAY, AUSTIN PASS INCOMPLETE TO GAFFNEY, SEAN, QB HURRY BY TSIOUKLAS, GEORGE.",L
92,2019,OFFENSE,9/14/2019,STETSON,3,15:00,NO,3,12,39,PENALTY OPP,0,n/a,n/a,PENALTY MAR FALSE START 5 YARDS TO THE STET44.,W
93,2019,OFFENSE,9/14/2019,STETSON,3,15:00,NO,3,17,44,PENALTY OPP,0,n/a,n/a,"DAY, AUSTIN PASS COMPLETE TO OLIVENCIA, ANTHONY FOR 44 YARDS TO THE STET0, CLOCK 12:15, PENALTY MAR PASS INTERFERENCE (OLIVENCIA, ANTHONY) 15 YARDS TO THE MAR41, NO PLAY.",W
94,2019,OFFENSE,9/14/2019,STETSON,3,15:00,NO,3,32,41,PASS,21,"KANDA, JON","DAY, AUSTIN","DAY, AUSTIN PASS COMPLETE TO KANDA, JON FOR 21 YARDS TO THE STET38 (LAWRENCE, DWIGHT).",L
95,2019,DEFENSE,9/14/2019,STETSON,3,11:35,YES,1,10,8,RUN,6,"WESTCOTT, JAREEM",n/a,"WESTCOTT, JAREEM RUSH FOR 6 YARDS TO THE STET14 (DIXON, GRANT).",L
96,2019,DEFENSE,9/14/2019,STETSON,3,11:35,NO,2,4,14,RUN,3,"WESTCOTT, JAREEM",n/a,"WESTCOTT, JAREEM RUSH FOR 3 YARDS TO THE STET17 (FOGLIA, NICK).",L
97,2019,DEFENSE,9/14/2019,STETSON,3,11:35,NO,3,1,17,RUN,3,"WESTCOTT, JAREEM",n/a,"WESTCOTT, JAREEM RUSH FOR 3 YARDS TO THE STET20, 1ST DOWN STET.",L
98,2019,DEFENSE,9/14/2019,STETSON,3,11:35,NO,1,10,20,PASS,25,"CURTIS, JUSTIN","DEFILIPPO, GAVEN","DEFILIPPO, GAVEN PASS COMPLETE TO CURTIS, JUSTIN FOR 25 YARDS TO THE STET45, 1ST DOWN STET (FLEITMAN, KYLE).",L
99,2019,DEFENSE,9/14/2019,STETSON,3,11:35,NO,1,10,45,RUN,4,"WESTCOTT, JAREEM",n/a,"WESTCOTT, JAREEM RUSH FOR 4 YARDS TO THE STET49 (TOWNSEND, DARIEN;MCELROY, ANDREW).",W
100,2019,DEFENSE,9/14/2019,STETSON,3,11:35,NO,2,6,49,PASS,0,"GILOTTI, TONY","DEFILIPPO, GAVEN","DEFILIPPO, GAVEN PASS INCOMPLETE TO GILOTTI, TONY.",W
101,2019,DEFENSE,9/14/2019,STETSON,3,11:35,NO,3,6,49,PASS,7,"JORDAN, JUSTIN","DEFILIPPO, GAVEN","DEFILIPPO, GAVEN PASS COMPLETE TO JORDAN, JUSTIN FOR 7 YARDS TO THE MAR44, 1ST DOWN STET (DIXON, GRANT).",L
102,2019,DEFENSE,9/14/2019,STETSON,3,11:35,NO,1,10,44,RUN,38,"WESTCOTT, JAREEM",n/a,"WESTCOTT, JAREEM RUSH FOR 38 YARDS TO THE MAR6, 1ST DOWN STET (WEBB, RYAN).",L
103,2019,DEFENSE,9/14/2019,STETSON,3,11:35,NO,1,6,6,RUN,3,"WESTCOTT, JAREEM",n/a,"WESTCOTT, JAREEM RUSH FOR 3 YARDS TO THE MAR3 (THOMSON, MATT).",W
104,2019,DEFENSE,9/14/2019,STETSON,3,11:35,NO,2,3,3,PASS,3,"NAILS, JEREMIAH","DEFILIPPO, GAVEN","DEFILIPPO, GAVEN PASS COMPLETE TO NAILS, JEREMIAH FOR 3 YARDS TO THE MAR0, TOUCHDOWN, CLOCK 08:14.",L
105,2019,OFFENSE,9/14/2019,STETSON,3,08:06,YES,1,10,36,RUN,2,"JORDAN, DARRYN",n/a,"JORDAN, DARRYN RUSH FOR 2 YARDS TO THE MAR38 (KATZ, PETER).",L
106,2019,OFFENSE,9/14/2019,STETSON,3,08:06,NO,2,8,38,PENALTY OPP,0,n/a,n/a,PENALTY MAR FALSE START 5 YARDS TO THE MAR33.,W
107,2019,OFFENSE,9/14/2019,STETSON,3,08:06,NO,2,13,33,PASS,-11,"DAY, AUSTIN",n/a,"DAY, AUSTIN SACKED FOR LOSS OF 11 YARDS TO THE MAR22 (REID, FERMON).",L
108,2019,OFFENSE,9/14/2019,STETSON,3,08:06,NO,3,24,22,PASS,10,"JORDAN, DARRYN","DAY, AUSTIN","DAY, AUSTIN PASS COMPLETE TO JORDAN, DARRYN FOR 10 YARDS TO THE MAR32 (KATZ, PETER).",L
109,2019,DEFENSE,9/14/2019,STETSON,3,05:36,YES,1,10,44,RUN,8,"WESTCOTT, JAREEM",n/a,"WESTCOTT, JAREEM RUSH FOR 8 YARDS TO THE MAR48 (FLEITMAN, KYLE;BADAMO, CARSON).",L
110,2019,DEFENSE,9/14/2019,STETSON,3,05:36,NO,2,2,48,RUN,2,"WESTCOTT, JAREEM",n/a,"WESTCOTT, JAREEM RUSH FOR 2 YARDS TO THE MAR46, 1ST DOWN STET (GRIFFITH, JACK).",W
111,2019,DEFENSE,9/14/2019,STETSON,3,05:36,NO,1,10,46,PASS,0, ,"DEFILIPPO, GAVEN","DEFILIPPO, GAVEN PASS INCOMPLETE, QB HURRY BY DIXON, GRANT.",W
112,2019,DEFENSE,9/14/2019,STETSON,3,05:36,NO,2,10,46,PASS,5,"JORDAN, JUSTIN","DEFILIPPO, GAVEN","DEFILIPPO, GAVEN PASS COMPLETE TO JORDAN, JUSTIN FOR 5 YARDS TO THE MAR41 (FLEITMAN, KYLE;DIXON, GRANT).",L
113,2019,DEFENSE,9/14/2019,STETSON,3,05:36,NO,3,5,41,PASS,4,"CURTIS, JUSTIN","DEFILIPPO, GAVEN","DEFILIPPO, GAVEN PASS COMPLETE TO CURTIS, JUSTIN FOR 4 YARDS TO THE MAR37 (DIXON, GRANT).",W
114,2019,DEFENSE,9/14/2019,STETSON,3,05:36,NO,4,1,37,RUN,3,"WESTCOTT, JAREEM",n/a,"WESTCOTT, JAREEM RUSH FOR 3 YARDS TO THE MAR34, 1ST DOWN STET (JOHNSON, JAYDEN;DIXON, GRANT).",L
115,2019,DEFENSE,9/14/2019,STETSON,3,05:36,NO,1,10,34,PASS,18,"CURTIS, JUSTIN","DEFILIPPO, GAVEN","DEFILIPPO, GAVEN PASS COMPLETE TO CURTIS, JUSTIN FOR 18 YARDS TO THE MAR16, 1ST DOWN STET (GRIFFITH, JACK).",L
116,2019,DEFENSE,9/14/2019,STETSON,3,05:36,NO,1,10,16,RUN,2,"BLACKMON, CHASE",n/a,"BLACKMON, CHASE RUSH FOR 2 YARDS TO THE MAR14 (TOWNSEND, DARIEN;JOHNSON, JAYDEN).",W
117,2019,DEFENSE,9/14/2019,STETSON,3,05:36,NO,2,8,14,PASS,0,"JORDAN, JUSTIN","DEFILIPPO, GAVEN","DEFILIPPO, GAVEN PASS INCOMPLETE TO JORDAN, JUSTIN (FLEITMAN, KYLE), QB HURRY BY DELATOUR, PETER.",W
118,2019,DEFENSE,9/14/2019,STETSON,3,05:36,NO,3,8,14,PENALTY OPP,0,n/a,n/a,"PENALTY STET FALSE START (DERRY, ANTONIO) 5 YARDS TO THE MAR19.",W
119,2019,DEFENSE,9/14/2019,STETSON,3,05:36,NO,3,13,19,PASS,0, ,"DEFILIPPO, GAVEN","DEFILIPPO, GAVEN PASS INCOMPLETE.",W
120,2019,DEFENSE,9/14/2019,STETSON,3,05:36,NO,4,13,19,OTHER,0,n/a,n/a,"MESSINA, JONNY FIELD GOAL ATTEMPT FROM 36 MISSED - WIDE LEFT, SPOT AT MAR20, CLOCK 02:02.",n/a
121,2019,OFFENSE,9/14/2019,STETSON,3,02:02,YES,1,10,20,RUN,3,"DAY, AUSTIN",n/a,"DAY, AUSTIN RUSH FOR 3 YARDS TO THE MAR23 (GANTT, REGGIE).",L
122,2019,OFFENSE,9/14/2019,STETSON,3,02:02,NO,2,7,23,PASS,5,"PERSON, SYDNEY","DAY, AUSTIN","DAY, AUSTIN PASS COMPLETE TO PERSON, SYDNEY FOR 5 YARDS TO THE MAR28.",W
123,2019,OFFENSE,9/14/2019,STETSON,3,02:02,NO,3,2,28,PASS,-9,"DAY, AUSTIN",n/a,"DAY, AUSTIN SACKED FOR LOSS OF 9 YARDS TO THE MAR19 (GANTT, REGGIE).",L
124,2019,DEFENSE,9/14/2019,STETSON,3,00:16,YES,1,10,50,PASS,0,"CURTIS, JUSTIN","DEFILIPPO, GAVEN","DEFILIPPO, GAVEN PASS INCOMPLETE TO CURTIS, JUSTIN.",W
125,2019,DEFENSE,9/14/2019,STETSON,3,00:16,NO,2,10,50,PASS,0,"LANE, QUINTON","DEFILIPPO, GAVEN","DEFILIPPO, GAVEN PASS INCOMPLETE TO LANE, QUINTON.",L
126,2019,DEFENSE,9/14/2019,STETSON,3,00:16,NO,3,10,50,RUN,13,"DEFILIPPO, GAVEN",n/a,"DEFILIPPO, GAVEN RUSH FOR 13 YARDS TO THE MAR37, 1ST DOWN STET (MCELROY, ANDREW).",L
127,2019,DEFENSE,9/14/2019,STETSON,4,00:16,NO,1,10,37,RUN,2,"WESTCOTT, JAREEM",n/a,"WESTCOTT, JAREEM RUSH FOR 2 YARDS TO THE MAR35 (QUEST, JHONNY;TOWNSEND, DARIEN).",W
128,2019,DEFENSE,9/14/2019,STETSON,4,00:16,NO,2,8,35,RUN,-4,"WESTCOTT, JAREEM",n/a,"WESTCOTT, JAREEM RUSH FOR LOSS OF 4 YARDS TO THE MAR39 (GRIFFITH, JACK;THOMSON, MATT).",W
129,2019,DEFENSE,9/14/2019,STETSON,4,00:16,NO,3,12,39,PASS,3,"WESTCOTT, JAREEM","DEFILIPPO, GAVEN","DEFILIPPO, GAVEN PASS COMPLETE TO WESTCOTT, JAREEM FOR 3 YARDS TO THE MAR36 (DIXON, GRANT).",W
130,2019,OFFENSE,9/14/2019,STETSON,4,13:00,YES,1,10,15,PASS,0,"SCHERZER, SCOTT","STRNAD, LUKE","STRNAD, LUKE PASS INCOMPLETE TO SCHERZER, SCOTT (SCOTT, JALON).",L
131,2019,OFFENSE,9/14/2019,STETSON,4,13:00,NO,2,10,15,PASS,9,"CARPENTER, ETHAN","STRNAD, LUKE","STRNAD, LUKE PASS COMPLETE TO CARPENTER, ETHAN FOR 9 YARDS TO THE MAR24, OUT-OF-BOUNDS.",W
132,2019,OFFENSE,9/14/2019,STETSON,4,13:00,NO,3,1,24,RUN,2,"JOHNSON, MEKHAI",n/a,"JOHNSON, MEKHAI RUSH FOR 2 YARDS TO THE MAR26, 1ST DOWN MAR (KATZ, PETER;REID, FERMON).",W
133,2019,OFFENSE,9/14/2019,STETSON,4,13:00,NO,1,10,26,RUN,-7,"JORDAN, DARRYN",n/a,"JORDAN, DARRYN RUSH FOR LOSS OF 7 YARDS TO THE MAR19 (STEPHENS, HUNTER;GANTT, REGGIE).",L
134,2019,OFFENSE,9/14/2019,STETSON,4,13:00,NO,2,17,19,PASS,13,"SCHERZER, SCOTT","STRNAD, LUKE","STRNAD, LUKE PASS COMPLETE TO SCHERZER, SCOTT FOR 13 YARDS TO THE MAR32 (HENDERSON, JJ).",W
135,2019,OFFENSE,9/14/2019,STETSON,4,13:00,NO,3,4,32,PASS,18,"OLIVENCIA, ANTHONY","STRNAD, LUKE","STRNAD, LUKE PASS COMPLETE TO OLIVENCIA, ANTHONY FOR 18 YARDS TO THE 50 YARDLINE, 1ST DOWN MAR (LAWRENCE, DWIGHT).",W
136,2019,OFFENSE,9/14/2019,STETSON,4,13:00,NO,1,10,50,PENALTY OPP,0,n/a,n/a,"JOHNSON, MEKHAI RUSH FOR 3 YARDS TO THE STET47 (DUNCAN, COLBY), PENALTY MAR H (SULLIVAN, DARRYL) 10 YARDS TO THE MAR43.",W
137,2019,OFFENSE,9/14/2019,STETSON,4,13:00,NO,1,17,43,PASS,0,THE MAR6,"STRNAD, LUKE","STRNAD, LUKE PASS INTERCEPTED BY CRASKE, JAMIESON AT THE MAR47, CRASKE, JAMIESON RETURN 41 YARDS TO THE MAR6 (SULLIVAN, DARRYL).",L
138,2019,DEFENSE,9/14/2019,STETSON,4,09:53,YES,1,6,6,RUN,6,"LEARY, JALEN",n/a,"LEARY, JALEN RUSH FOR 6 YARDS TO THE MAR0, TOUCHDOWN, CLOCK 09:50.",L
139,2019,DEFENSE,9/14/2019,STETSON,4,09:53,NO,1,3,3,PASS,0, ,"DEFILIPPO, GAVEN","DEFILIPPO, GAVEN PASS ATTEMPT FAILED.",W
140,2019,OFFENSE,9/14/2019,STETSON,4,09:45,YES,1,10,25,PASS,0,"OLIVENCIA, ANTHONY","STRNAD, LUKE","STRNAD, LUKE PASS INCOMPLETE TO OLIVENCIA, ANTHONY.",L
141,2019,OFFENSE,9/14/2019,STETSON,4,09:45,NO,2,10,25,RUN,0,"JOHNSON, MEKHAI",n/a,"JOHNSON, MEKHAI RUSH FOR NO GAIN TO THE MAR25 (WINSTON, JASON;DUNCAN, COLBY).",W
142,2019,OFFENSE,9/14/2019,STETSON,4,09:45,NO,3,10,25,PASS,75,"OLIVENCIA, ANTHONY","STRNAD, LUKE","STRNAD, LUKE PASS COMPLETE TO OLIVENCIA, ANTHONY FOR 75 YARDS TO THE STET0, 1ST DOWN MAR, TOUCHDOWN, CLOCK 08:52.",W
143,2019,DEFENSE,9/14/2019,STETSON,4,08:52,YES,1,10,25,RUN,12,"LEARY, JALEN",n/a,"LEARY, JALEN RUSH FOR 12 YARDS TO THE STET37, 1ST DOWN STET (WEBB, RYAN).",L
144,2019,DEFENSE,9/14/2019,STETSON,4,08:52,NO,1,10,37,RUN,3,"LEARY, JALEN",n/a,"LEARY, JALEN RUSH FOR 3 YARDS TO THE STET40 (MCELROY, ANDREW).",W
145,2019,DEFENSE,9/14/2019,STETSON,4,08:52,NO,2,7,40,RUN,5,"DEFILIPPO, GAVEN",n/a,"DEFILIPPO, GAVEN RUSH FOR 5 YARDS TO THE STET45 (FIELDS, CLAYBORNE;BERGAN, ALEX).",L
146,2019,DEFENSE,9/14/2019,STETSON,4,08:52,NO,3,2,45,PASS,4,"CURTIS, JUSTIN","DEFILIPPO, GAVEN","DEFILIPPO, GAVEN PASS COMPLETE TO CURTIS, JUSTIN FOR 4 YARDS TO THE STET49, 1ST DOWN STET.",L
147,2019,DEFENSE,9/14/2019,STETSON,4,08:52,NO,1,10,49,RUN,-3,"LEARY, JALEN",n/a,"LEARY, JALEN RUSH FOR LOSS OF 3 YARDS TO THE STET46 (DIXON, GRANT;TOWNSEND, DARIEN).",W
148,2019,DEFENSE,9/14/2019,STETSON,4,08:52,NO,2,13,46,PENALTY OPP,0,n/a,n/a,"PENALTY STET FALSE START (BROWN, ALEX) 5 YARDS TO THE STET41.",W
149,2019,DEFENSE,9/14/2019,STETSON,4,08:52,NO,2,18,41,PASS,0,"NAILS, JEREMIAH","DEFILIPPO, GAVEN","DEFILIPPO, GAVEN PASS INCOMPLETE TO NAILS, JEREMIAH (FIELDS, CLAYBORNE).",L
150,2019,DEFENSE,9/14/2019,STETSON,4,08:52,NO,3,18,41,PASS,9,"LANE, QUINTON","DEFILIPPO, GAVEN","DEFILIPPO, GAVEN PASS COMPLETE TO LANE, QUINTON FOR 9 YARDS TO THE 50 YARDLINE, OUT-OF-BOUNDS (BERGAN, ALEX;DIXON, GRANT).",W
151,2019,OFFENSE,9/14/2019,STETSON,4,05:37,YES,1,10,16,RUN,14,"JORDAN, DARRYN",n/a,"JORDAN, DARRYN RUSH FOR 14 YARDS TO THE MAR30, 1ST DOWN MAR (GANTT, REGGIE).",W
152,2019,OFFENSE,9/14/2019,STETSON,4,05:37,NO,1,10,30,RUN,3,"JORDAN, DARRYN",n/a,"JORDAN, DARRYN RUSH FOR 3 YARDS TO THE MAR33 (DUNCAN, COLBY;KATZ, PETER).",L
153,2019,OFFENSE,9/14/2019,STETSON,4,05:37,NO,2,7,33,PASS,12,"KANDA, JON","STRNAD, LUKE","STRNAD, LUKE PASS COMPLETE TO KANDA, JON FOR 12 YARDS TO THE MAR45, 1ST DOWN MAR, OUT-OF-BOUNDS (LAWRENCE, DWIGHT).",W
154,2019,OFFENSE,9/14/2019,STETSON,4,05:37,NO,1,10,45,RUN,1,"JOHNSON, MEKHAI",n/a,"JOHNSON, MEKHAI RUSH FOR 1 YARD TO THE MAR46 (ANDREWS, ANTONIO;HERNANDEZ, EDWARD).",L
155,2019,OFFENSE,9/14/2019,STETSON,4,05:37,NO,2,9,46,PASS,0,"OLIVENCIA, ANTHONY,","STRNAD, LUKE","STRNAD, LUKE PASS INCOMPLETE TO OLIVENCIA, ANTHONY, DROPPED PASS.",L
156,2019,OFFENSE,9/14/2019,STETSON,4,05:37,NO,3,9,46,PASS,0,"JOHNSON, MEKHAI,","STRNAD, LUKE","STRNAD, LUKE PASS INCOMPLETE TO JOHNSON, MEKHAI, QB HURRY BY REID, FERMON, QB HURRY BY ANDREWS, ANTONIO.",L
157,2019,DEFENSE,9/14/2019,STETSON,4,02:46,YES,1,10,25,PASS,0,"JORDAN, JUSTIN","DEFILIPPO, GAVEN","DEFILIPPO, GAVEN PASS INCOMPLETE TO JORDAN, JUSTIN (FLEITMAN, KYLE).",W
158,2019,DEFENSE,9/14/2019,STETSON,4,02:46,NO,2,10,25,PASS,0, ,"DEFILIPPO, GAVEN","DEFILIPPO, GAVEN PASS INCOMPLETE, QB HURRY BY DELATOUR, PETER.",L
159,2019,DEFENSE,9/14/2019,STETSON,4,02:46,NO,3,10,25,PASS,20,"CURTIS, JUSTIN","DEFILIPPO, GAVEN","DEFILIPPO, GAVEN PASS COMPLETE TO CURTIS, JUSTIN FOR 20 YARDS TO THE STET45, 1ST DOWN STET (WEBB, RYAN).",L
160,2019,DEFENSE,9/14/2019,STETSON,4,02:46,NO,1,10,45,PASS,13,"CURTIS, JUSTIN","DEFILIPPO, GAVEN","DEFILIPPO, GAVEN PASS COMPLETE TO CURTIS, JUSTIN FOR 13 YARDS TO THE MAR42, 1ST DOWN STET.",L
161,2019,DEFENSE,9/14/2019,STETSON,4,02:46,NO,1,10,42,PASS,-5,"BLACKMON, CHASE","DEFILIPPO, GAVEN","DEFILIPPO, GAVEN PASS COMPLETE TO BLACKMON, CHASE FOR LOSS OF 5 YARDS TO THE MAR47 (FLEITMAN, KYLE).",W
162,2019,DEFENSE,9/14/2019,STETSON,4,02:46,NO,2,15,47,PASS,0,"CURTIS, JUSTIN","DEFILIPPO, GAVEN","DEFILIPPO, GAVEN PASS INCOMPLETE TO CURTIS, JUSTIN (BERGAN, ALEX), QB HURRY BY THOMSON, MATT, QB HURRY BY TOWNSEND, DARIEN.",L
163,2019,DEFENSE,9/14/2019,STETSON,4,02:46,NO,3,15,47,PASS,0,"CURTIS, JUSTIN","DEFILIPPO, GAVEN","DEFILIPPO, GAVEN PASS INCOMPLETE TO CURTIS, JUSTIN.",W
164,2019,DEFENSE,9/14/2019,STETSON,4,02:46,NO,4,15,47,PASS,0,"CURTIS, JUSTIN","DEFILIPPO, GAVEN","DEFILIPPO, GAVEN PASS INCOMPLETE TO CURTIS, JUSTIN.",W
165,2019,OFFENSE,9/14/2019,STETSON,4,01:17,YES,1,10,47,RUN,1,"JOHNSON, MEKHAI",n/a,"JOHNSON, MEKHAI RUSH FOR 1 YARD TO THE MAR48 (GANTT, REGGIE;SCOTT, JALON).",L
166,2019,OFFENSE,9/14/2019,STETSON,4,01:17,NO,2,9,48,RUN,51,"JOHNSON, MEKHAI",n/a,"JOHNSON, MEKHAI RUSH FOR 51 YARDS TO THE STET1, FUMBLE FORCED BY LAWRENCE, DWIGHT, FUMBLE BY JOHNSON, MEKHAI RECOVERED BY STET HENDERSON, JJ AT STET0, OUT-OF-BOUNDS, TOUCHBACK.",W
167,2019,DEFENSE,9/14/2019,STETSON,4,00:58,YES,1,10,20,PASS,11,"JORDAN, JUSTIN","DEFILIPPO, GAVEN","DEFILIPPO, GAVEN PASS COMPLETE TO JORDAN, JUSTIN FOR 11 YARDS TO THE STET31, 1ST DOWN STET (DIXON, GRANT).",L
168,2019,DEFENSE,9/14/2019,STETSON,4,00:58,NO,1,10,31,PASS,0,"LANE, QUINTON","DEFILIPPO, GAVEN","DEFILIPPO, GAVEN PASS INCOMPLETE TO LANE, QUINTON (BERGAN, ALEX).",W
169,2019,DEFENSE,9/14/2019,STETSON,4,00:58,NO,2,10,31,PASS,0,"LANE, QUINTON,","DEFILIPPO, GAVEN","DEFILIPPO, GAVEN PASS INCOMPLETE TO LANE, QUINTON, QB HURRY BY PIERCE, JOHN.",L
170,2019,DEFENSE,9/14/2019,STETSON,4,00:58,NO,3,10,31,PASS,7,"JORDAN, JUSTIN","DEFILIPPO, GAVEN","DEFILIPPO, GAVEN PASS COMPLETE TO JORDAN, JUSTIN FOR 7 YARDS TO THE STET38.",W
171,2019,DEFENSE,9/14/2019,STETSON,4,00:58,NO,4,3,38,PASS,18,"LANE, QUINTON","DEFILIPPO, GAVEN","DEFILIPPO, GAVEN PASS COMPLETE TO LANE, QUINTON FOR 18 YARDS TO THE MAR44, 1ST DOWN STET, OUT-OF-BOUNDS.",L
172,2019,DEFENSE,9/14/2019,STETSON,4,00:58,NO,1,10,44,PASS,0,"CURTIS, JUSTIN","DEFILIPPO, GAVEN","DEFILIPPO, GAVEN PASS INCOMPLETE TO CURTIS, JUSTIN (FIELDS, CLAYBORNE).",W
173,2019,DEFENSE,9/14/2019,STETSON,4,00:58,NO,2,10,44,PASS,-4,"DEFILIPPO, GAVEN",n/a,"DEFILIPPO, GAVEN SACKED FOR LOSS OF 4 YARDS TO THE MAR48 (DELATOUR, PETER), FUMBLE BY DEFILIPPO, GAVEN RECOVERED BY STET DEFILIPPO, GAVEN AT MAR48.",W
174,2019,DEFENSE,9/14/2019,STETSON,4,00:58,NO,3,14,48,PASS,0, ,TEAM,TEAM PASS INCOMPLETE.,W
175,2019,DEFENSE,9/14/2019,STETSON,4,00:58,NO,4,14,48,PASS,0, ,"DEFILIPPO, GAVEN","DEFILIPPO, GAVEN PASS INCOMPLETE, QB HURRY BY PIERCE, JOHN.",W
176,2019,OFFENSE,9/14/2019,STETSON,4,00:03,YES,1,10,48,RUN,-2,TEAM,n/a,TEAM RUSH FOR LOSS OF 2 YARDS TO THE MAR46.,L
177,2019,OFFENSE,9/14/2019,STETSON,4,00:03,NO,2,12,46,OTHER,0,n/a,n/a,"END OF GAME, CLOCK 00:00.",n/a
0,2019,DEFENSE,9/21/2019,CORNELL,1,15:00,YES,1,10,22,RUN,3,"COLES, HAROLD",n/a,"COLES, HAROLD RUSH FOR 3 YARDS TO THE COR25 (GORDON, MARK;FOGLIA, NICK).",W
1,2019,DEFENSE,9/21/2019,CORNELL,1,15:00,NO,2,7,25,PASS,1,"HARRELL, DELONTE","CATANESE, MIKE","CATANESE, MIKE PASS COMPLETE TO HARRELL, DELONTE FOR 1 YARD TO THE COR26 (GORDON, MARK).",W
2,2019,DEFENSE,9/21/2019,CORNELL,1,15:00,NO,3,6,26,PASS,0,"KUZY, ALEX","CATANESE, MIKE","CATANESE, MIKE PASS INCOMPLETE TO KUZY, ALEX (WEBB, RYAN).",W
3,2019,OFFENSE,9/21/2019,CORNELL,1,13:27,YES,1,10,40,RUN,0,"JOHNSON, MEKHAI",n/a,"JOHNSON, MEKHAI RUSH FOR NO GAIN TO THE MAR40 (BAKER, WILLIAM;BEDARD, JUSTIN).",L
4,2019,OFFENSE,9/21/2019,CORNELL,1,13:27,NO,2,10,40,PASS,0,"PETRO, JOE","STRNAD, LUKE","STRNAD, LUKE PASS INCOMPLETE TO PETRO, JOE.",W
5,2019,OFFENSE,9/21/2019,CORNELL,1,13:27,NO,3,10,40,PASS,0,"PETRO, JOE","STRNAD, LUKE","STRNAD, LUKE PASS INCOMPLETE TO PETRO, JOE.",L
6,2019,DEFENSE,9/21/2019,CORNELL,1,12:34,YES,1,10,40,PASS,7,"CROSS, DEVAN","CATANESE, MIKE","CATANESE, MIKE PASS COMPLETE TO CROSS, DEVAN FOR 7 YARDS TO THE COR47 (WEBB, RYAN).",L
